Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS
EC,01/12/2018,Braintree Town,Barrow,0,2,A,0,1,A,2.9,3.3,2.38,0-1,0-2
EC,01/12/2018,Eastleigh,Dover Athletic,2,2,D,1,1,D,2.05,3.25,3.7,1-1,2-2
EC,01/12/2018,Fylde,Sutton,2,2,D,1,0,H,2,3.4,3.7,1-0,2-2
EC,01/12/2018,Hartlepool,Dag and Red,1,2,A,1,0,H,1.78,3.6,4.4,1-0,1-2
EC,01/12/2018,Leyton Orient,Gateshead,2,0,H,0,0,D,1.75,3.6,4.6,0-0,2-0
EC,01/12/2018,Maidenhead,Harrogate,1,2,A,1,1,D,3.5,3.4,2.05,1-1,1-2
EC,01/12/2018,Salford,Havant & Waterlooville,3,0,H,2,0,H,1.33,4.75,9.5,2-0,3-0
EC,04/12/2018,Solihull,Harrogate,2,0,H,1,0,H,2.62,3.3,2.6,1-0,2-0
EC,08/12/2018,Barrow,Maidstone,1,0,H,0,0,D,1.85,3.5,4.2,0-0,1-0
EC,08/12/2018,Boreham Wood,Leyton Orient,1,0,H,1,0,H,3.8,3.5,1.95,1-0,1-0
EC,08/12/2018,Chesterfield,Salford,2,0,H,1,0,H,3.7,3.4,2,1-0,2-0
EC,08/12/2018,Dag and Red,Halifax,1,1,D,0,0,D,2,3.4,3.75,0-0,1-1
EC,08/12/2018,Dover Athletic,Fylde,2,1,H,0,1,A,3.5,3.4,2.05,0-1,2-1
EC,08/12/2018,Ebbsfleet,Barnet,1,0,H,0,0,D,2.2,3.2,3.4,0-0,1-0
EC,08/12/2018,Gateshead,Bromley,2,0,H,1,0,H,1.95,3.5,3.75,1-0,2-0
EC,08/12/2018,Harrogate,Aldershot,4,1,H,1,1,D,1.53,4.2,5.8,1-1,4-1
EC,08/12/2018,Havant & Waterlooville,Braintree Town,2,1,H,0,0,D,1.88,3.6,3.9,0-0,2-1
EC,08/12/2018,Maidenhead,Hartlepool,0,1,A,0,1,A,2.7,3.4,2.5,0-1,0-1
EC,08/12/2018,Sutton,Solihull,2,2,D,1,1,D,2,3.25,3.9,1-1,2-2
EC,08/12/2018,Wrexham,Eastleigh,2,0,H,1,0,H,1.91,3.3,4.2,1-0,2-0
EC,18/12/2018,Halifax,Boreham Wood,1,1,D,1,1,D,2.75,3.1,2.62,1-1,1-1
EC,22/12/2018,Aldershot,Wrexham,0,0,D,0,0,D,4.8,3.8,1.67,0-0,0-0
EC,22/12/2018,Barnet,Dover Athletic,2,0,H,0,0,D,1.8,3.5,4.4,0-0,2-0
EC,22/12/2018,Braintree Town,Boreham Wood,1,1,D,1,0,H,3.1,3.4,2.25,1-0,1-1
EC,22/12/2018,Bromley,Maidenhead,1,0,H,1,0,H,1.83,3.6,4.2,1-0,1-0
EC,22/12/2018,Eastleigh,Harrogate,2,1,H,1,1,D,3.1,3.7,2.1,1-1,2-1
EC,22/12/2018,Fylde,Ebbsfleet,2,0,H,1,0,H,1.95,3.4,3.9,1-0,2-0
EC,22/12/2018,Halifax,Sutton,0,1,A,0,0,D,3.4,3.2,2.2,0-0,0-1
EC,22/12/2018,Hartlepool,Havant & Waterlooville,1,1,D,1,1,D,1.83,3.6,4.2,1-1,1-1
EC,22/12/2018,Leyton Orient,Chesterfield,3,1,H,1,1,D,1.7,3.6,5,1-1,3-1
EC,22/12/2018,Maidstone,Gateshead,2,3,A,0,2,A,3.4,3.3,2.15,0-2,2-3
EC,22/12/2018,Salford,Dag and Red,1,2,A,1,1,D,1.4,4.6,7.5,1-1,1-2
EC,22/12/2018,Solihull,Barrow,0,1,A,0,0,D,1.83,3.5,4.33,0-0,0-1
EC,26/12/2018,Barrow,Fylde,1,1,D,0,1,A,3.5,3.4,2.05,0-1,1-1
EC,26/12/2018,Boreham Wood,Barnet,1,0,H,0,0,D,2.6,3.1,2.8,0-0,1-0
EC,26/12/2018,Chesterfield,Solihull,0,4,A,0,2,A,2.38,3.1,3.1,0-2,0-4
EC,26/12/2018,Dag and Red,Leyton Orient,2,1,H,0,0,D,4.75,3.7,1.7,0-0,2-1
EC,26/12/2018,Dover Athletic,Maidstone,3,1,H,0,1,A,1.83,3.5,4.33,0-1,3-1
EC,26/12/2018,Ebbsfleet,Braintree Town,4,2,H,3,1,H,1.5,3.9,7,3-1,4-2
EC,26/12/2018,Gateshead,Hartlepool,2,1,H,2,0,H,1.85,3.5,4.2,2-0,2-1
EC,26/12/2018,Harrogate,Halifax,1,2,A,1,0,H,1.44,4.33,7,1-0,1-2
EC,26/12/2018,Havant & Waterlooville,Eastleigh,2,2,D,0,2,A,2.9,3.3,2.2,0-2,2-2
EC,26/12/2018,Maidenhead,Aldershot,4,3,H,1,1,D,2.2,3.2,3.4,1-1,4-3
EC,26/12/2018,Sutton,Bromley,1,0,H,0,0,D,1.75,3.7,4.5,0-0,1-0
EC,26/12/2018,Wrexham,Salford,5,1,H,3,0,H,2.8,3.3,2.45,3-0,5-1
EC,29/12/2018,Barrow,Salford,3,2,H,1,0,H,4,3.4,1.91,1-0,3-2
EC,29/12/2018,Boreham Wood,Maidstone,0,1,A,0,1,A,1.65,3.6,5.5,0-1,0-1
EC,29/12/2018,Chesterfield,Hartlepool,1,1,D,0,1,A,2.35,3.2,3.1,0-1,1-1
EC,29/12/2018,Dag and Red,Barnet,0,1,A,0,1,A,2.6,3.25,2.7,0-1,0-1
EC,29/12/2018,Dover Athletic,Leyton Orient,0,0,D,0,0,D,4.5,3.5,1.8,0-0,0-0
EC,29/12/2018,Ebbsfleet,Eastleigh,3,0,H,3,0,H,2.3,3.4,3,3-0,3-0
EC,29/12/2018,Gateshead,Halifax,1,1,D,0,1,A,1.63,3.7,5.5,0-1,1-1
EC,29/12/2018,Harrogate,Fylde,1,2,A,0,0,D,2.4,3.5,2.75,0-0,1-2
EC,29/12/2018,Havant & Waterlooville,Bromley,0,3,A,0,1,A,2.5,3.4,2.7,0-1,0-3
EC,29/12/2018,Maidenhead,Braintree Town,0,1,A,0,0,D,2.05,3.3,3.6,0-0,0-1
EC,29/12/2018,Sutton,Aldershot,2,1,H,2,1,H,1.5,4,7,2-1,2-1
EC,29/12/2018,Wrexham,Solihull,1,0,H,0,0,D,2.15,3.1,3.6,0-0,1-0
EC,01/01/2019,Aldershot,Maidenhead,0,0,D,0,0,D,2.3,3.25,3.1,0-0,0-0
EC,01/01/2019,Barnet,Boreham Wood,1,1,D,0,0,D,2,3.2,4,0-0,1-1
EC,01/01/2019,Braintree Town,Ebbsfleet,0,4,A,0,2,A,3.75,3.5,1.95,0-2,0-4
EC,01/01/2019,Bromley,Sutton,2,1,H,1,1,D,2.5,3.25,2.8,1-1,2-1
EC,01/01/2019,Eastleigh,Havant & Waterlooville,2,1,H,0,0,D,1.88,3.4,4.2,0-0,2-1
EC,01/01/2019,Fylde,Barrow,0,0,D,0,0,D,1.62,3.8,5.5,0-0,0-0
EC,01/01/2019,Halifax,Harrogate,1,1,D,0,1,A,3.9,3.5,1.91,0-1,1-1
EC,01/01/2019,Hartlepool,Gateshead,2,1,H,1,0,H,2.5,3.2,2.88,1-0,2-1
EC,01/01/2019,Leyton Orient,Dag and Red,1,0,H,1,0,H,1.4,4.6,7.5,1-0,1-0
EC,01/01/2019,Maidstone,Dover Athletic,0,1,A,0,0,D,2.88,3.1,2.55,0-0,0-1
EC,01/01/2019,Salford,Wrexham,2,0,H,1,0,H,1.95,3.4,3.9,1-0,2-0
EC,01/01/2019,Solihull,Chesterfield,2,2,D,1,0,H,1.91,3.25,4.2,1-0,2-2
EC,05/01/2019,Bromley,Fylde,3,2,H,2,1,H,3.2,3.4,2.2,2-1,3-2
EC,05/01/2019,Chesterfield,Ebbsfleet,3,3,D,0,3,A,2.5,3.25,2.75,0-3,3-3
EC,05/01/2019,Dag and Red,Boreham Wood,4,4,D,3,3,D,2.75,3.1,2.62,3-3,4-4
EC,05/01/2019,Gateshead,Maidenhead,0,1,A,0,1,A,1.63,3.7,5.5,0-1,0-1
EC,05/01/2019,Halifax,Braintree Town,0,0,D,0,0,D,2,3.3,3.8,0-0,0-0
EC,05/01/2019,Hartlepool,Maidstone,1,2,A,1,2,A,1.73,3.5,5,1-2,1-2
EC,05/01/2019,Havant & Waterlooville,Barrow,2,0,H,0,0,D,2.8,3.4,2.4,0-0,2-0
EC,05/01/2019,Leyton Orient,Salford,0,3,A,0,2,A,2.25,3.3,3.2,0-2,0-3
EC,05/01/2019,Solihull,Eastleigh,4,1,H,2,0,H,1.95,3.4,3.8,2-0,4-1
EC,05/01/2019,Sutton,Harrogate,2,1,H,1,0,H,2.35,3.3,3,1-0,2-1
EC,05/01/2019,Wrexham,Dover Athletic,0,1,A,0,0,D,1.75,3.5,4.75,0-0,0-1
EC,08/01/2019,Bromley,Wrexham,2,0,H,2,0,H,2.88,3.2,2.5,2-0,2-0
EC,08/01/2019,Gateshead,Solihull,1,2,A,0,1,A,3.4,3.4,2.1,0-1,1-2
EC,15/01/2019,Maidstone,Maidenhead,2,4,A,1,3,A,2.55,3.1,2.88,1-3,2-4
EC,19/01/2019,Aldershot,Chesterfield,0,2,A,0,1,A,2.55,3.2,2.75,0-1,0-2
EC,19/01/2019,Barrow,Halifax,0,0,D,0,0,D,1.83,3.4,4.5,0-0,0-0
EC,19/01/2019,Boreham Wood,Havant & Waterlooville,1,3,A,0,2,A,1.63,3.7,5.5,0-2,1-3
EC,19/01/2019,Braintree Town,Barnet,4,0,H,2,0,H,4.2,3.4,1.88,2-0,4-0
EC,19/01/2019,Dover Athletic,Bromley,1,1,D,1,1,D,2.55,3.3,2.7,1-1,1-1
EC,19/01/2019,Eastleigh,Sutton,3,2,H,1,1,D,2.75,3.25,2.55,1-1,3-2
EC,19/01/2019,Ebbsfleet,Leyton Orient,2,0,H,1,0,H,2.88,3.3,2.4,1-0,2-0
EC,19/01/2019,Fylde,Wrexham,2,0,H,1,0,H,2.15,3.3,3.4,1-0,2-0
EC,19/01/2019,Harrogate,Hartlepool,3,1,H,1,0,H,1.75,3.75,4.4,1-0,3-1
EC,19/01/2019,Maidenhead,Solihull,1,2,A,1,1,D,3.8,3.6,1.91,1-1,1-2
EC,19/01/2019,Maidstone,Dag and Red,0,3,A,0,1,A,2.9,3.25,2.4,0-1,0-3
EC,19/01/2019,Salford,Gateshead,1,1,D,1,1,D,1.52,4.2,5.8,1-1,1-1
EC,26/01/2019,Bromley,Eastleigh,0,1,A,0,0,D,2.15,3.4,3.25,0-0,0-1
EC,26/01/2019,Chesterfield,Barrow,0,0,D,0,0,D,2.15,3.4,3.3,0-0,0-0
EC,26/01/2019,Dag and Red,Aldershot,1,1,D,0,0,D,1.7,3.7,4.8,0-0,1-1
EC,26/01/2019,Gateshead,Boreham Wood,1,1,D,0,1,A,2.1,3.25,3.5,0-1,1-1
EC,26/01/2019,Halifax,Salford,0,0,D,0,0,D,3.9,3.6,1.88,0-0,0-0
EC,26/01/2019,Hartlepool,Braintree Town,2,1,H,0,1,A,1.62,3.6,5.8,0-1,2-1
EC,26/01/2019,Havant & Waterlooville,Dover Athletic,0,0,D,0,0,D,2.45,3.4,2.75,0-0,0-0
EC,26/01/2019,Leyton Orient,Maidstone,3,0,H,1,0,H,1.35,5,8,1-0,3-0
EC,26/01/2019,Solihull,Fylde,1,2,A,0,0,D,2.15,3.4,3.3,0-0,1-2
EC,26/01/2019,Sutton,Ebbsfleet,1,0,H,0,0,D,2.6,3.25,2.7,0-0,1-0
EC,26/01/2019,Wrexham,Maidenhead,1,0,H,0,0,D,1.53,3.8,6.5,0-0,1-0
EC,02/02/2019,Dover Athletic,Gateshead,1,2,A,1,0,H,2.38,3.2,3,1-0,1-2
EC,09/02/2019,Aldershot,Eastleigh,1,3,A,0,1,A,2.9,3.2,2.45,0-1,1-3
EC,09/02/2019,Barnet,Sutton,0,1,A,0,1,A,2.35,3.25,3,0-1,0-1
EC,09/02/2019,Barrow,Bromley,1,1,D,1,0,H,2.3,3.2,3.1,1-0,1-1
EC,09/02/2019,Braintree Town,Salford,1,0,H,0,0,D,5.5,3.9,1.6,0-0,1-0
EC,09/02/2019,Chesterfield,Halifax,1,0,H,0,0,D,1.91,3.3,4.2,0-0,1-0
EC,09/02/2019,Dover Athletic,Harrogate,2,3,A,0,1,A,2.88,3.3,2.4,0-1,2-3
EC,09/02/2019,Ebbsfleet,Solihull,0,1,A,0,0,D,2.55,3.3,2.7,0-0,0-1
EC,09/02/2019,Gateshead,Havant & Waterlooville,0,0,D,0,0,D,1.78,3.5,4.5,0-0,0-0
EC,09/02/2019,Hartlepool,Leyton Orient,1,1,D,1,1,D,3.6,3.5,2,1-1,1-1
EC,09/02/2019,Maidenhead,Boreham Wood,1,0,H,0,0,D,2.75,3.25,2.55,0-0,1-0
EC,09/02/2019,Maidstone,Fylde,1,1,D,0,1,A,4.5,3.7,1.75,0-1,1-1
EC,09/02/2019,Wrexham,Dag and Red,1,0,H,0,0,D,1.7,3.75,4.4,0-0,1-0
EC,12/02/2019,Aldershot,Solihull,0,3,A,0,1,A,4.4,3.5,1.8,0-1,0-3
EC,16/02/2019,Boreham Wood,Hartlepool,0,4,A,0,1,A,2.25,3.4,3.1,0-1,0-4
EC,16/02/2019,Bromley,Maidstone,2,0,H,1,0,H,1.65,3.7,5.25,1-0,2-0
EC,16/02/2019,Dag and Red,Gateshead,0,2,A,0,1,A,2.62,3.25,2.62,0-1,0-2
EC,16/02/2019,Eastleigh,Braintree Town,2,1,H,2,1,H,1.73,3.6,4.75,2-1,2-1
EC,16/02/2019,Fylde,Chesterfield,0,1,A,0,1,A,1.75,3.6,4.6,0-1,0-1
EC,16/02/2019,Halifax,Aldershot,0,0,D,0,0,D,1.95,3.3,4,0-0,0-0
EC,16/02/2019,Harrogate,Ebbsfleet,1,2,A,0,1,A,2.15,3.4,3.25,0-1,1-2
EC,16/02/2019,Havant & Waterlooville,Wrexham,2,3,A,1,0,H,3.8,3.5,1.95,1-0,2-3
EC,16/02/2019,Leyton Orient,Maidenhead,0,1,A,0,0,D,1.44,4.33,7,0-0,0-1
EC,16/02/2019,Salford,Dover Athletic,1,3,A,1,1,D,1.57,4,5.5,1-1,1-3
EC,16/02/2019,Solihull,Barnet,2,2,D,0,1,A,1.95,3.4,3.9,0-1,2-2
EC,16/02/2019,Sutton,Barrow,0,1,A,0,0,D,1.88,3.4,4.2,0-0,0-1
EC,19/02/2019,Boreham Wood,Wrexham,0,2,A,0,0,D,3.5,3,2.25,0-0,0-2
EC,19/02/2019,Ebbsfleet,Hartlepool,0,0,D,0,0,D,1.8,3.7,4.2,0-0,0-0
EC,19/02/2019,Fylde,Havant & Waterlooville,6,2,H,2,1,H,1.4,4.6,7.5,2-1,6-2
EC,19/02/2019,Maidstone,Halifax,0,1,A,0,0,D,2.62,3.1,2.8,0-0,0-1
EC,19/02/2019,Sutton,Barnet,0,0,D,0,0,D,2.55,3.25,2.75,0-0,0-0
EC,23/02/2019,Barrow,Ebbsfleet,0,0,D,0,0,D,2.8,3.2,2.5,0-0,0-0
EC,23/02/2019,Braintree Town,Aldershot,0,1,A,0,0,D,2.25,3.4,3.1,0-0,0-1
EC,23/02/2019,Chesterfield,Harrogate,0,1,A,0,1,A,2.7,3.4,2.5,0-1,0-1
EC,23/02/2019,Dag and Red,Sutton,1,0,H,0,0,D,3,3.2,2.4,0-0,1-0
EC,23/02/2019,Gateshead,Wrexham,1,1,D,1,0,H,2.88,3,2.6,1-0,1-1
EC,23/02/2019,Halifax,Havant & Waterlooville,0,0,D,0,0,D,2.1,3.25,3.5,0-0,0-0
EC,23/02/2019,Hartlepool,Bromley,1,2,A,0,2,A,2.4,3.4,2.8,0-2,1-2
EC,23/02/2019,Maidenhead,Dover Athletic,1,0,H,1,0,H,2.7,3.3,2.55,1-0,1-0
EC,23/02/2019,Salford,Eastleigh,0,2,A,0,1,A,1.75,3.75,4.33,0-1,0-2
SP1,17/08/2018,Betis,Levante,0,3,A,0,1,A,1.67,3.9,4.75,0-1,0-3
SP1,17/08/2018,Girona,Valladolid,0,0,D,0,0,D,1.75,3.6,4.6,0-0,0-0
SP1,18/08/2018,Barcelona,Alaves,3,0,H,0,0,D,1.08,9,29,0-0,3-0
SP1,18/08/2018,Celta,Espanol,1,1,D,0,1,A,1.91,3.5,4,0-1,1-1
SP1,18/08/2018,Villarreal,Sociedad,1,2,A,1,1,D,2.05,3.3,3.6,1-1,1-2
SP1,19/08/2018,Eibar,Huesca,1,2,A,0,2,A,1.73,3.6,4.75,0-2,1-2
SP1,19/08/2018,Real Madrid,Getafe,2,0,H,1,0,H,1.22,6,13,1-0,2-0
SP1,19/08/2018,Vallecano,Sevilla,1,4,A,0,3,A,3.3,3.7,2.05,0-3,1-4
SP1,20/08/2018,Ath Bilbao,Leganes,2,1,H,1,1,D,1.8,3.4,4.75,1-1,2-1
SP1,20/08/2018,Valencia,Ath Madrid,1,1,D,0,1,A,3,3.2,2.4,0-1,1-1
SP1,24/08/2018,Getafe,Eibar,2,0,H,1,0,H,1.95,3.1,4.33,1-0,2-0
SP1,24/08/2018,Leganes,Sociedad,2,2,D,0,2,A,3.4,3.25,2.15,0-2,2-2
SP1,25/08/2018,Alaves,Betis,0,0,D,0,0,D,2.8,3.25,2.5,0-0,0-0
SP1,25/08/2018,Ath Madrid,Vallecano,1,0,H,0,0,D,1.14,7,21,0-0,1-0
SP1,25/08/2018,Valladolid,Barcelona,0,1,A,0,0,D,17,7.5,1.15,0-0,0-1
SP1,26/08/2018,Espanol,Valencia,2,0,H,0,0,D,3.1,3.4,2.25,0-0,2-0
SP1,26/08/2018,Girona,Real Madrid,1,4,A,1,1,D,7,5.5,1.36,1-1,1-4
SP1,26/08/2018,Sevilla,Villarreal,0,0,D,0,0,D,1.75,3.9,4.33,0-0,0-0
SP1,27/08/2018,Ath Bilbao,Huesca,2,2,D,0,0,D,1.65,3.6,5.5,0-0,2-2
SP1,27/08/2018,Levante,Celta,1,2,A,0,2,A,2.45,3.25,2.9,0-2,1-2
SP1,31/08/2018,Eibar,Sociedad,2,1,H,1,1,D,2.7,3.25,2.62,1-1,2-1
SP1,31/08/2018,Getafe,Valladolid,0,0,D,0,0,D,1.91,3.2,4.5,0-0,0-0
SP1,31/08/2018,Villarreal,Girona,0,1,A,0,0,D,1.57,4,5.8,0-0,0-1
SP1,01/09/2018,Celta,Ath Madrid,2,0,H,0,0,D,4.6,3.4,1.8,0-0,2-0
SP1,01/09/2018,Real Madrid,Leganes,4,1,H,1,1,D,1.1,9.5,21,1-1,4-1
SP1,02/09/2018,Alaves,Espanol,2,1,H,0,1,A,2.88,3.2,2.5,0-1,2-1
SP1,02/09/2018,Barcelona,Huesca,8,2,H,3,2,H,1.05,13,34,3-2,8-2
SP1,02/09/2018,Betis,Sevilla,1,0,H,0,0,D,2.7,3.5,2.5,0-0,1-0
SP1,02/09/2018,Levante,Valencia,2,2,D,2,1,H,3.4,3.6,2.05,2-1,2-2
SP1,14/09/2018,Huesca,Vallecano,0,1,A,0,1,A,2.2,3.5,3.1,0-1,0-1
SP1,15/09/2018,Ath Bilbao,Real Madrid,1,1,D,1,0,H,5,4.5,1.57,1-0,1-1
SP1,15/09/2018,Ath Madrid,Eibar,1,1,D,0,0,D,1.36,4.5,9,0-0,1-1
SP1,15/09/2018,Sociedad,Barcelona,1,2,A,1,0,H,6,4.8,1.44,1-0,1-2
SP1,15/09/2018,Valencia,Betis,0,0,D,0,0,D,1.75,3.75,4.4,0-0,0-0
SP1,16/09/2018,Espanol,Levante,1,0,H,0,0,D,1.75,3.75,4.5,0-0,1-0
SP1,16/09/2018,Leganes,Villarreal,0,1,A,0,0,D,2.9,3.2,2.5,0-0,0-1
SP1,16/09/2018,Sevilla,Getafe,0,2,A,0,2,A,1.57,3.9,5.8,0-2,0-2
SP1,16/09/2018,Valladolid,Alaves,0,1,A,0,0,D,2.25,2.9,3.6,0-0,0-1
SP1,17/09/2018,Girona,Celta,3,2,H,2,1,H,2.38,3.4,2.88,2-1,3-2
SP1,21/09/2018,Huesca,Sociedad,0,1,A,0,0,D,3.5,3.4,2.1,0-0,0-1
SP1,22/09/2018,Celta,Valladolid,3,3,D,2,1,H,1.75,3.6,4.8,2-1,3-3
SP1,22/09/2018,Eibar,Leganes,1,0,H,0,0,D,2.05,3.25,3.8,0-0,1-0
SP1,22/09/2018,Getafe,Ath Madrid,0,2,A,0,1,A,4.75,3.3,1.83,0-1,0-2
SP1,22/09/2018,Real Madrid,Espanol,1,0,H,1,0,H,1.2,7,12,1-0,1-0
SP1,22/09/2018,Vallecano,Alaves,1,5,A,1,2,A,2.1,3.4,3.5,1-2,1-5
SP1,23/09/2018,Barcelona,Girona,2,2,D,1,1,D,1.07,11,26,1-1,2-2
SP1,23/09/2018,Betis,Ath Bilbao,2,2,D,0,2,A,2.2,3.4,3.2,0-2,2-2
SP1,23/09/2018,Levante,Sevilla,2,6,A,1,4,A,3.2,3.7,2.1,1-4,2-6
SP1,23/09/2018,Villarreal,Valencia,0,0,D,0,0,D,2.3,3.4,3,0-0,0-0
SP1,25/09/2018,Ath Madrid,Huesca,3,0,H,3,0,H,1.25,5.8,13,3-0,3-0
SP1,25/09/2018,Espanol,Eibar,1,0,H,0,0,D,1.95,3.3,4.2,0-0,1-0
SP1,25/09/2018,Sociedad,Vallecano,2,2,D,1,2,A,1.67,4,5,1-2,2-2
SP1,26/09/2018,Ath Bilbao,Villarreal,0,3,A,0,0,D,2.2,3.3,3.4,0-0,0-3
SP1,26/09/2018,Leganes,Barcelona,2,1,H,0,1,A,9.5,6,1.29,0-1,2-1
SP1,26/09/2018,Sevilla,Real Madrid,3,0,H,3,0,H,3.9,4.2,1.8,3-0,3-0
SP1,26/09/2018,Valencia,Celta,1,1,D,1,0,H,1.73,4.2,4.4,1-0,1-1
SP1,27/09/2018,Alaves,Getafe,1,1,D,0,0,D,2.8,3,2.8,0-0,1-1
SP1,27/09/2018,Girona,Betis,0,1,A,0,0,D,2.5,3.5,2.75,0-0,0-1
SP1,27/09/2018,Valladolid,Levante,2,1,H,0,0,D,2.1,3.5,3.5,0-0,2-1
SP1,28/09/2018,Vallecano,Espanol,2,2,D,1,2,A,2.75,3.3,2.6,1-2,2-2
SP1,29/09/2018,Barcelona,Ath Bilbao,1,1,D,0,1,A,1.15,8.5,15,0-1,1-1
SP1,29/09/2018,Eibar,Sevilla,1,3,A,0,0,D,3.2,3.4,2.25,0-0,1-3
SP1,29/09/2018,Real Madrid,Ath Madrid,0,0,D,0,0,D,2.1,3.5,3.4,0-0,0-0
SP1,29/09/2018,Sociedad,Valencia,0,1,A,0,1,A,2.38,3.4,3,0-1,0-1
SP1,30/09/2018,Betis,Leganes,1,0,H,0,0,D,1.7,3.7,5.25,0-0,1-0
SP1,30/09/2018,Huesca,Girona,1,1,D,0,1,A,2.5,3.3,2.9,0-1,1-1
SP1,30/09/2018,Levante,Alaves,2,1,H,2,1,H,2.2,3.4,3.3,2-1,2-1
SP1,30/09/2018,Villarreal,Valladolid,0,1,A,0,0,D,1.57,4,6,0-0,0-1
SP1,01/10/2018,Celta,Getafe,1,1,D,1,0,H,2.05,3.4,3.75,1-0,1-1
SP1,05/10/2018,Ath Bilbao,Sociedad,1,3,A,1,1,D,2.1,3.4,3.6,1-1,1-3
SP1,06/10/2018,Alaves,Real Madrid,1,0,H,0,0,D,7.5,5,1.4,0-0,1-0
SP1,06/10/2018,Getafe,Levante,0,1,A,0,0,D,1.75,3.5,5,0-0,0-1
SP1,06/10/2018,Girona,Eibar,2,3,A,2,2,D,2.15,3.3,3.6,2-2,2-3
SP1,06/10/2018,Leganes,Vallecano,1,0,H,1,0,H,2.1,3.25,3.75,1-0,1-0
SP1,07/10/2018,Ath Madrid,Betis,1,0,H,0,0,D,1.52,4,7,0-0,1-0
SP1,07/10/2018,Espanol,Villarreal,3,1,H,1,1,D,2.35,3.2,3.2,1-1,3-1
SP1,07/10/2018,Sevilla,Celta,2,1,H,1,0,H,1.57,4.5,5.25,1-0,2-1
SP1,07/10/2018,Valencia,Barcelona,1,1,D,1,1,D,4.5,4,1.73,1-1,1-1
SP1,07/10/2018,Valladolid,Huesca,1,0,H,1,0,H,1.95,3.5,4,1-0,1-0
SP1,19/10/2018,Celta,Alaves,0,1,A,0,0,D,1.73,3.8,4.8,0-0,0-1
SP1,20/10/2018,Barcelona,Sevilla,4,2,H,2,0,H,1.33,5.5,8,2-0,4-2
SP1,20/10/2018,Real Madrid,Levante,1,2,A,0,2,A,1.15,8.5,15,0-2,1-2
SP1,20/10/2018,Valencia,Leganes,1,1,D,0,0,D,1.57,3.9,6,0-0,1-1
SP1,20/10/2018,Villarreal,Ath Madrid,1,1,D,0,0,D,3.7,3.1,2.15,0-0,1-1
SP1,21/10/2018,Betis,Valladolid,0,1,A,0,1,A,1.62,3.75,5.8,0-1,0-1
SP1,21/10/2018,Eibar,Ath Bilbao,1,1,D,1,1,D,2.75,3.1,2.75,1-1,1-1
SP1,21/10/2018,Huesca,Espanol,0,2,A,0,1,A,3.5,3.5,2.1,0-1,0-2
SP1,21/10/2018,Vallecano,Getafe,1,2,A,0,0,D,2.9,3.2,2.55,0-0,1-2
SP1,22/10/2018,Sociedad,Girona,0,0,D,0,0,D,1.7,3.75,5,0-0,0-0
SP1,24/10/2018,Vallecano,Ath Bilbao,1,1,D,1,0,H,3.2,3.4,2.25,1-0,1-1
SP1,26/10/2018,Valladolid,Espanol,1,1,D,0,1,A,3.3,3.1,2.35,0-1,1-1
SP1,27/10/2018,Ath Bilbao,Valencia,0,0,D,0,0,D,2.6,3.25,2.8,0-0,0-0
SP1,27/10/2018,Ath Madrid,Sociedad,2,0,H,1,0,H,1.55,4,6.5,1-0,2-0
SP1,27/10/2018,Celta,Eibar,4,0,H,2,0,H,2.2,3.3,3.4,2-0,4-0
SP1,27/10/2018,Girona,Vallecano,2,1,H,2,0,H,1.91,3.6,4,2-0,2-1
SP1,27/10/2018,Levante,Leganes,2,0,H,1,0,H,2.15,3.3,3.5,1-0,2-0
SP1,28/10/2018,Alaves,Villarreal,2,1,H,0,1,A,3.1,3.2,2.4,0-1,2-1
SP1,28/10/2018,Barcelona,Real Madrid,5,1,H,2,0,H,2,3.7,3.6,2-0,5-1
SP1,28/10/2018,Getafe,Betis,2,0,H,0,0,D,2.4,3.1,3.2,0-0,2-0
SP1,28/10/2018,Sevilla,Huesca,2,1,H,0,0,D,1.25,5.8,12,0-0,2-1
SP1,03/11/2018,Leganes,Ath Madrid,1,1,D,0,0,D,5.25,3.3,1.8,0-0,1-1
SP1,03/11/2018,Real Madrid,Valladolid,2,0,H,0,0,D,1.18,7.5,13,0-0,2-0
SP1,03/11/2018,Valencia,Girona,0,1,A,0,0,D,1.5,4.2,7,0-0,0-1
SP1,03/11/2018,Vallecano,Barcelona,2,3,A,1,1,D,9,5.8,1.3,1-1,2-3
SP1,04/11/2018,Betis,Celta,3,3,D,1,0,H,1.83,3.8,4.2,1-0,3-3
SP1,04/11/2018,Eibar,Alaves,2,1,H,0,1,A,2.1,3.25,3.75,0-1,2-1
SP1,04/11/2018,Huesca,Getafe,1,1,D,0,0,D,3.5,3.2,2.2,0-0,1-1
SP1,04/11/2018,Sociedad,Sevilla,0,0,D,0,0,D,2.75,3.5,2.5,0-0,0-0
SP1,04/11/2018,Villarreal,Levante,1,1,D,0,0,D,1.62,4.2,5.25,0-0,1-1
SP1,05/11/2018,Espanol,Ath Bilbao,1,0,H,1,0,H,2,3.4,3.9,1-0,1-0
SP1,09/11/2018,Levante,Sociedad,1,3,A,1,0,H,2.63,3.3,2.7,1-0,1-3
SP1,10/11/2018,Ath Madrid,Ath Bilbao,3,2,H,0,1,A,1.47,4,8.5,0-1,3-2
