Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS
E0,22/02/2020,Burnley,Bournemouth,3,0,H,0,0,D,2.16,3.32,3.76,0-0,3-0
E0,22/02/2020,Crystal Palace,Newcastle,1,0,H,1,0,H,2.02,3.33,4.32,1-0,1-0
E0,22/02/2020,Sheffield United,Brighton,1,1,D,1,1,D,1.97,3.38,4.47,1-1,1-1
E0,22/02/2020,Southampton,Aston Villa,2,0,H,1,0,H,1.65,4.34,5.19,1-0,2-0
E0,22/02/2020,Leicester,Man City,0,1,A,0,0,D,4.62,4.28,1.72,0-0,0-1
E0,23/02/2020,Man United,Watford,3,0,H,1,0,H,1.61,4.02,6.2,1-0,3-0
E0,23/02/2020,Wolves,Norwich,3,0,H,2,0,H,1.52,4.32,7,2-0,3-0
E0,23/02/2020,Arsenal,Everton,3,2,H,2,2,D,2.08,3.63,3.65,2-2,3-2
E0,24/02/2020,Liverpool,West Ham,3,2,H,1,1,D,1.16,8.19,17.1,1-1,3-2
E0,28/02/2020,Norwich,Leicester,1,0,H,0,0,D,4.75,4.04,1.75,0-0,1-0
E0,29/02/2020,Brighton,Crystal Palace,0,1,A,0,0,D,2.09,3.3,4.03,0-0,0-1
E0,29/02/2020,Bournemouth,Chelsea,2,2,D,0,1,A,4.67,3.87,1.79,0-1,2-2
E0,29/02/2020,Newcastle,Burnley,0,0,D,0,0,D,2.7,3.14,2.92,0-0,0-0
E0,29/02/2020,West Ham,Southampton,3,1,H,2,1,H,2.77,3.61,2.55,2-1,3-1
E0,29/02/2020,Watford,Liverpool,3,0,H,0,0,D,7.52,4.92,1.44,0-0,3-0
E0,01/03/2020,Everton,Man United,1,1,D,1,1,D,2.56,3.42,2.88,1-1,1-1
E0,01/03/2020,Tottenham,Wolves,2,3,A,2,1,H,2.47,3.19,3.21,2-1,2-3
E0,07/03/2020,Liverpool,Bournemouth,2,1,H,2,1,H,1.25,6.44,12.49,2-1,2-1
E0,07/03/2020,Arsenal,West Ham,1,0,H,0,0,D,1.57,4.41,5.95,0-0,1-0
E0,07/03/2020,Crystal Palace,Watford,1,0,H,1,0,H,2.62,3.21,2.96,1-0,1-0
E0,07/03/2020,Sheffield United,Norwich,1,0,H,1,0,H,1.66,3.87,5.87,1-0,1-0
E0,07/03/2020,Southampton,Newcastle,0,1,A,0,0,D,1.7,3.88,5.39,0-0,0-1
E0,07/03/2020,Wolves,Brighton,0,0,D,0,0,D,1.66,4.08,5.47,0-0,0-0
E0,07/03/2020,Burnley,Tottenham,1,1,D,1,0,H,2.74,3.38,2.71,1-0,1-1
E0,08/03/2020,Chelsea,Everton,4,0,H,2,0,H,1.9,3.72,4.28,2-0,4-0
E0,08/03/2020,Man United,Man City,2,0,H,1,0,H,5,4.33,1.67,1-0,2-0
E0,09/03/2020,Leicester,Aston Villa,4,0,H,1,0,H,1.39,5.15,8.54,1-0,4-0
E0,17/06/2020,Aston Villa,Sheffield United,0,0,D,0,0,D,3.48,3.37,2.28,0-0,0-0
E0,17/06/2020,Man City,Arsenal,3,0,H,1,0,H,1.37,5.65,8.52,1-0,3-0
E0,19/06/2020,Norwich,Southampton,0,3,A,0,0,D,2.86,3.43,2.63,0-0,0-3
E0,19/06/2020,Tottenham,Man United,1,1,D,1,0,H,3.14,3.41,2.43,1-0,1-1
E0,20/06/2020,Watford,Leicester,1,1,D,0,0,D,3.73,3.6,2.1,0-0,1-1
E0,20/06/2020,Brighton,Arsenal,2,1,H,0,0,D,3.03,3.42,2.5,0-0,2-1
E0,20/06/2020,West Ham,Wolves,0,2,A,0,0,D,3.7,3.4,2.19,0-0,0-2
E0,20/06/2020,Bournemouth,Crystal Palace,0,2,A,0,2,A,2.55,3.32,3.04,0-2,0-2
E0,21/06/2020,Newcastle,Sheffield United,3,0,H,0,0,D,3.39,3.16,2.43,0-0,3-0
E0,21/06/2020,Aston Villa,Chelsea,1,2,A,1,0,H,6.23,4.72,1.53,1-0,1-2
E0,21/06/2020,Everton,Liverpool,0,0,D,0,0,D,5.9,4.37,1.6,0-0,0-0
E0,22/06/2020,Man City,Burnley,5,0,H,3,0,H,1.13,9.32,20.02,3-0,5-0
E0,23/06/2020,Leicester,Brighton,0,0,D,0,0,D,1.64,4.07,5.8,0-0,0-0
E0,23/06/2020,Tottenham,West Ham,2,0,H,0,0,D,1.68,4.12,5.22,0-0,2-0
E0,24/06/2020,Man United,Sheffield United,3,0,H,2,0,H,1.4,4.47,9.32,2-0,3-0
E0,24/06/2020,Newcastle,Aston Villa,1,1,D,0,0,D,2.35,3.39,3.22,0-0,1-1
E0,24/06/2020,Norwich,Everton,0,1,A,0,0,D,4.06,3.76,1.93,0-0,0-1
E0,24/06/2020,Wolves,Bournemouth,1,0,H,0,0,D,1.6,4.09,6.21,0-0,1-0
E0,24/06/2020,Liverpool,Crystal Palace,4,0,H,2,0,H,1.25,6.42,13.96,2-0,4-0
E0,25/06/2020,Burnley,Watford,1,0,H,0,0,D,3.09,3.25,2.51,0-0,1-0
E0,25/06/2020,Southampton,Arsenal,0,2,A,0,1,A,2.69,3.53,2.67,0-1,0-2
E0,25/06/2020,Chelsea,Man City,2,1,H,1,0,H,4.1,4.24,1.82,1-0,2-1
E1,02/08/2019,Luton,Middlesbrough,3,3,D,2,2,D,2.34,3.29,3.24,2-2,3-3
E1,03/08/2019,Barnsley,Fulham,1,0,H,1,0,H,3.38,3.57,2.15,1-0,1-0
E1,03/08/2019,Blackburn,Charlton,1,2,A,0,1,A,1.76,3.87,4.64,0-1,1-2
E1,03/08/2019,Brentford,Birmingham,0,1,A,0,1,A,1.71,3.86,5,0-1,0-1
E1,03/08/2019,Millwall,Preston,1,0,H,1,0,H,2.63,3.16,2.91,1-0,1-0
E1,03/08/2019,Reading,Sheffield Weds,1,3,A,0,1,A,2.61,3.17,2.94,0-1,1-3
E1,03/08/2019,Stoke,QPR,1,2,A,0,1,A,1.81,3.49,4.9,0-1,1-2
E1,03/08/2019,Swansea,Hull,2,1,H,0,1,A,2.05,3.39,3.88,0-1,2-1
E1,03/08/2019,Wigan,Cardiff,3,2,H,0,1,A,3.1,3.21,2.46,0-1,3-2
E1,03/08/2019,Nottm Forest,West Brom,1,2,A,1,2,A,2.42,3.34,3.06,1-2,1-2
E1,04/08/2019,Bristol City,Leeds,1,3,A,0,1,A,3.02,3.36,2.43,0-1,1-3
E1,05/08/2019,Huddersfield,Derby,1,2,A,1,2,A,2.18,3.39,3.48,1-2,1-2
E1,10/08/2019,Leeds,Nottm Forest,1,1,D,0,0,D,1.51,4.33,7.06,0-0,1-1
E1,10/08/2019,Birmingham,Bristol City,1,1,D,0,0,D,2.71,3.17,2.89,0-0,1-1
E1,10/08/2019,Cardiff,Luton,2,1,H,0,0,D,1.91,3.49,4.57,0-0,2-1
E1,10/08/2019,Charlton,Stoke,3,1,H,1,1,D,3.53,3.39,2.22,1-1,3-1
E1,10/08/2019,Derby,Swansea,0,0,D,0,0,D,2.28,3.33,3.44,0-0,0-0
E1,10/08/2019,Fulham,Blackburn,2,0,H,1,0,H,1.76,3.98,4.68,1-0,2-0
E1,10/08/2019,Hull,Reading,2,1,H,2,0,H,2.08,3.59,3.7,2-0,2-1
E1,10/08/2019,Middlesbrough,Brentford,0,1,A,0,0,D,2.48,3.4,3.01,0-0,0-1
E1,10/08/2019,Preston,Wigan,3,0,H,2,0,H,2.16,3.34,3.73,2-0,3-0
E1,10/08/2019,QPR,Huddersfield,1,1,D,0,0,D,2.77,3.3,2.74,0-0,1-1
E1,10/08/2019,Sheffield Weds,Barnsley,2,0,H,1,0,H,2.26,3.28,3.53,1-0,2-0
E1,10/08/2019,West Brom,Millwall,1,1,D,0,0,D,1.94,3.55,4.31,0-0,1-1
E1,16/08/2019,Huddersfield,Fulham,1,2,A,0,0,D,3.28,3.34,2.35,0-0,1-2
E1,17/08/2019,Barnsley,Charlton,2,2,D,1,1,D,2.04,3.55,3.89,1-1,2-2
E1,17/08/2019,Blackburn,Middlesbrough,1,0,H,1,0,H,2.51,3.27,3.07,1-0,1-0
E1,17/08/2019,Brentford,Hull,1,1,D,0,0,D,1.69,4.14,4.98,0-0,1-1
E1,17/08/2019,Bristol City,QPR,2,0,H,1,0,H,2.09,3.38,3.94,1-0,2-0
E1,17/08/2019,Luton,West Brom,1,2,A,1,0,H,2.79,3.38,2.66,1-0,1-2
E1,17/08/2019,Millwall,Sheffield Weds,1,0,H,1,0,H,2.67,3.02,3.08,1-0,1-0
E1,17/08/2019,Nottm Forest,Birmingham,3,0,H,2,0,H,2.05,3.28,4.24,2-0,3-0
E1,17/08/2019,Stoke,Derby,2,2,D,1,1,D,2.37,3.15,3.45,1-1,2-2
E1,17/08/2019,Swansea,Preston,3,2,H,1,1,D,2.35,3.28,3.34,1-1,3-2
E1,17/08/2019,Wigan,Leeds,0,2,A,0,1,A,4.46,3.68,1.88,0-1,0-2
E1,18/08/2019,Reading,Cardiff,3,0,H,2,0,H,3.55,3.36,2.22,2-0,3-0
E1,20/08/2019,Birmingham,Barnsley,2,0,H,0,0,D,2.27,3.26,3.53,0-0,2-0
E1,20/08/2019,Derby,Bristol City,1,2,A,0,2,A,2.13,3.42,3.72,0-2,1-2
E1,20/08/2019,Hull,Blackburn,0,1,A,0,0,D,2.38,3.5,3.08,0-0,0-1
E1,20/08/2019,Middlesbrough,Wigan,1,0,H,1,0,H,1.97,3.45,4.36,1-0,1-0
E1,20/08/2019,Sheffield Weds,Luton,1,0,H,0,0,D,1.88,3.69,4.44,0-0,1-0
E1,21/08/2019,Cardiff,Huddersfield,2,1,H,1,0,H,2.05,3.42,4.01,1-0,2-1
E1,21/08/2019,Charlton,Nottm Forest,1,1,D,1,0,H,2.74,3.27,2.78,1-0,1-1
E1,21/08/2019,Fulham,Millwall,4,0,H,2,0,H,1.68,3.83,5.64,2-0,4-0
E1,21/08/2019,Leeds,Brentford,1,0,H,0,0,D,1.61,4.38,5.48,0-0,1-0
E1,21/08/2019,Preston,Stoke,3,1,H,2,0,H,2.48,3.2,3.19,2-0,3-1
E1,21/08/2019,QPR,Swansea,1,3,A,0,1,A,2.61,3.36,2.86,0-1,1-3
E1,21/08/2019,West Brom,Reading,1,1,D,0,0,D,1.66,4,5.56,0-0,1-1
E1,24/08/2019,Derby,West Brom,1,1,D,1,0,H,2.52,3.44,2.92,1-0,1-1
E1,24/08/2019,Barnsley,Luton,1,3,A,0,3,A,2.3,3.55,3.2,0-3,1-3
E1,24/08/2019,Blackburn,Cardiff,0,0,D,0,0,D,2.4,3.36,3.17,0-0,0-0
E1,24/08/2019,Charlton,Brentford,1,0,H,1,0,H,3.12,3.44,2.39,1-0,1-0
E1,24/08/2019,Fulham,Nottm Forest,1,2,A,0,1,A,1.65,4.08,5.47,0-1,1-2
E1,24/08/2019,Huddersfield,Reading,0,2,A,0,0,D,2.19,3.3,3.71,0-0,0-2
E1,24/08/2019,Hull,Bristol City,1,3,A,1,1,D,2.52,3.43,2.93,1-1,1-3
E1,24/08/2019,Middlesbrough,Millwall,1,1,D,0,0,D,2.04,3.54,3.91,0-0,1-1
E1,24/08/2019,Preston,Sheffield Weds,2,1,H,1,0,H,2.52,3.19,3.13,1-0,2-1
E1,24/08/2019,QPR,Wigan,3,1,H,0,1,A,1.97,3.65,4.08,0-1,3-1
E1,24/08/2019,Stoke,Leeds,0,3,A,0,1,A,3.7,3.61,2.08,0-1,0-3
E1,25/08/2019,Swansea,Birmingham,3,0,H,0,0,D,1.96,3.52,4.28,0-0,3-0
E1,30/08/2019,Cardiff,Fulham,1,1,D,1,1,D,2.88,3.51,2.52,1-1,1-1
E1,31/08/2019,Bristol City,Middlesbrough,2,2,D,1,0,H,2.02,3.56,3.97,1-0,2-2
E1,31/08/2019,Birmingham,Stoke,2,1,H,0,0,D,2.9,3.14,2.73,0-0,2-1
E1,31/08/2019,Brentford,Derby,3,0,H,3,0,H,2.03,3.54,3.95,3-0,3-0
E1,31/08/2019,Leeds,Swansea,0,1,A,0,0,D,1.6,4.3,5.78,0-0,0-1
E1,31/08/2019,Luton,Huddersfield,2,1,H,0,0,D,2.1,3.56,3.68,0-0,2-1
E1,31/08/2019,Millwall,Hull,1,1,D,1,1,D,2.2,3.34,3.63,1-1,1-1
E1,31/08/2019,Nottm Forest,Preston,1,1,D,0,1,A,2.31,3.26,3.44,0-1,1-1
E1,31/08/2019,Reading,Charlton,0,2,A,0,0,D,2.04,3.68,3.75,0-0,0-2
E1,31/08/2019,Sheffield Weds,QPR,1,2,A,1,0,H,2.07,3.31,4.1,1-0,1-2
E1,31/08/2019,West Brom,Blackburn,3,2,H,3,2,H,1.85,3.8,4.43,3-2,3-2
E1,31/08/2019,Wigan,Barnsley,0,0,D,0,0,D,2.23,3.53,3.36,0-0,0-0
E1,13/09/2019,Derby,Cardiff,1,1,D,1,1,D,2.61,3.46,2.8,1-1,1-1
E1,14/09/2019,Fulham,West Brom,1,1,D,0,0,D,2.06,3.62,3.75,0-0,1-1
E1,14/09/2019,Blackburn,Millwall,2,0,H,1,0,H,2.16,3.42,3.64,1-0,2-0
E1,14/09/2019,Charlton,Birmingham,0,1,A,0,0,D,2.27,3.41,3.39,0-0,0-1
E1,14/09/2019,Hull,Wigan,2,2,D,2,1,H,2.1,3.45,3.78,2-1,2-2
E1,14/09/2019,Middlesbrough,Reading,1,0,H,0,0,D,2.11,3.56,3.65,0-0,1-0
E1,14/09/2019,Preston,Brentford,2,0,H,1,0,H,2.78,3.42,2.65,1-0,2-0
E1,14/09/2019,QPR,Luton,3,2,H,3,1,H,2.04,3.65,3.78,3-1,3-2
E1,14/09/2019,Stoke,Bristol City,1,2,A,1,0,H,2.19,3.34,3.64,1-0,1-2
E1,14/09/2019,Swansea,Nottm Forest,0,1,A,0,0,D,1.99,3.75,3.87,0-0,0-1
E1,15/09/2019,Huddersfield,Sheffield Weds,0,2,A,0,1,A,2.78,3.21,2.79,0-1,0-2
E1,15/09/2019,Barnsley,Leeds,0,2,A,0,0,D,6.7,4.44,1.52,0-0,0-2
E1,21/09/2019,Leeds,Derby,1,1,D,1,0,H,1.41,5.11,7.7,1-0,1-1
E1,21/09/2019,Birmingham,Preston,0,1,A,0,1,A,2.79,3.23,2.77,0-1,0-1
E1,21/09/2019,Brentford,Stoke,0,0,D,0,0,D,1.92,3.69,4.24,0-0,0-0
E1,21/09/2019,Bristol City,Swansea,0,0,D,0,0,D,2.44,3.62,2.91,0-0,0-0
E1,21/09/2019,Cardiff,Middlesbrough,1,0,H,1,0,H,2.07,3.48,3.86,1-0,1-0
E1,21/09/2019,Luton,Hull,0,3,A,0,0,D,2.22,3.76,3.19,0-0,0-3
E1,21/09/2019,Millwall,QPR,1,2,A,0,0,D,2.64,3.3,2.88,0-0,1-2
E1,21/09/2019,Nottm Forest,Barnsley,1,0,H,0,0,D,1.74,3.94,4.94,0-0,1-0
E1,21/09/2019,Reading,Blackburn,1,2,A,0,1,A,2.43,3.44,3.06,0-1,1-2
E1,21/09/2019,Sheffield Weds,Fulham,1,1,D,0,1,A,2.86,3.51,2.53,0-1,1-1
E1,21/09/2019,Wigan,Charlton,2,0,H,1,0,H,2.21,3.49,3.45,1-0,2-0
E1,22/09/2019,West Brom,Huddersfield,4,2,H,1,2,A,1.68,3.96,5.41,1-2,4-2
E1,27/09/2019,Fulham,Wigan,2,0,H,0,0,D,1.51,4.54,6.72,0-0,2-0
E1,27/09/2019,Stoke,Nottm Forest,2,3,A,1,1,D,2.41,3.17,3.35,1-1,2-3
E1,28/09/2019,QPR,West Brom,0,2,A,0,0,D,2.63,3.61,2.68,0-0,0-2
E1,28/09/2019,Blackburn,Luton,1,2,A,1,1,D,1.78,4.01,4.56,1-1,1-2
E1,28/09/2019,Charlton,Leeds,1,0,H,1,0,H,6.67,4.74,1.49,1-0,1-0
E1,28/09/2019,Derby,Birmingham,3,2,H,1,0,H,2.29,3.22,3.55,1-0,3-2
E1,28/09/2019,Huddersfield,Millwall,1,1,D,1,1,D,2.56,3.06,3.2,1-1,1-1
E1,28/09/2019,Hull,Cardiff,2,2,D,1,0,H,2.57,3.39,2.9,1-0,2-2
E1,28/09/2019,Middlesbrough,Sheffield Weds,1,4,A,1,4,A,2.53,3.17,3.14,1-4,1-4
E1,28/09/2019,Preston,Bristol City,3,3,D,1,2,A,2.05,3.61,3.81,1-2,3-3
E1,28/09/2019,Swansea,Reading,1,1,D,1,0,H,1.9,3.69,4.33,1-0,1-1
E1,29/09/2019,Barnsley,Brentford,1,3,A,1,1,D,3.88,3.64,2.02,1-1,1-3
E1,01/10/2019,Blackburn,Nottm Forest,1,1,D,0,0,D,2.08,3.59,3.7,0-0,1-1
E1,01/10/2019,Hull,Sheffield Weds,1,0,H,0,0,D,2.81,3.46,2.6,0-0,1-0
E1,01/10/2019,Leeds,West Brom,1,0,H,1,0,H,1.84,3.72,4.58,1-0,1-0
E1,01/10/2019,Middlesbrough,Preston,1,1,D,1,1,D,2.73,3.32,2.76,1-1,1-1
E1,01/10/2019,Wigan,Birmingham,1,0,H,0,0,D,2.57,3.16,3.09,0-0,1-0
E1,01/10/2019,Reading,Fulham,1,4,A,0,3,A,3.63,3.68,2.07,0-3,1-4
E1,01/10/2019,Stoke,Huddersfield,0,1,A,0,0,D,1.79,3.71,4.96,0-0,0-1
E1,02/10/2019,Barnsley,Derby,2,2,D,1,2,A,2.62,3.52,2.75,1-2,2-2
E1,02/10/2019,Brentford,Bristol City,1,1,D,0,0,D,1.8,4.09,4.32,0-0,1-1
E1,02/10/2019,Cardiff,QPR,3,0,H,2,0,H,2.16,3.6,3.47,2-0,3-0
E1,02/10/2019,Charlton,Swansea,1,2,A,1,1,D,3.39,3.44,2.25,1-1,1-2
E1,02/10/2019,Luton,Millwall,1,1,D,0,0,D,2.48,3.36,3.04,0-0,1-1
E1,04/10/2019,Birmingham,Middlesbrough,2,1,H,1,0,H,2.59,3.09,3.12,1-0,2-1
E1,05/10/2019,Fulham,Charlton,2,2,D,0,1,A,1.41,4.96,8.04,0-1,2-2
E1,05/10/2019,Bristol City,Reading,1,0,H,1,0,H,2.07,3.55,3.8,1-0,1-0
E1,05/10/2019,Derby,Luton,2,0,H,1,0,H,2.07,3.55,3.8,1-0,2-0
E1,05/10/2019,Huddersfield,Hull,3,0,H,0,0,D,2.61,3.26,2.94,0-0,3-0
E1,05/10/2019,Millwall,Leeds,2,1,H,2,0,H,5.32,3.99,1.68,2-0,2-1
E1,05/10/2019,Nottm Forest,Brentford,1,0,H,0,0,D,2.88,3.36,2.6,0-0,1-0
E1,05/10/2019,Preston,Barnsley,5,1,H,1,1,D,1.68,3.93,5.46,1-1,5-1
E1,05/10/2019,QPR,Blackburn,4,2,H,1,0,H,2.39,3.52,3.06,1-0,4-2
E1,05/10/2019,Sheffield Weds,Wigan,1,0,H,0,0,D,1.72,3.77,5.42,0-0,1-0
E1,05/10/2019,Swansea,Stoke,1,2,A,1,1,D,2.01,3.52,4.07,1-1,1-2
E1,05/10/2019,West Brom,Cardiff,4,2,H,2,0,H,1.82,3.87,4.49,2-0,4-2
E1,18/10/2019,Cardiff,Sheffield Weds,1,1,D,0,1,A,2.4,3.27,3.25,0-1,1-1
E1,19/10/2019,Blackburn,Huddersfield,2,2,D,2,1,H,1.97,3.58,4.14,2-1,2-2
E1,19/10/2019,Barnsley,Swansea,1,1,D,0,0,D,3.77,3.84,1.99,0-0,1-1
E1,19/10/2019,Brentford,Millwall,3,2,H,0,1,A,1.77,3.66,5.21,0-1,3-2
E1,19/10/2019,Charlton,Derby,3,0,H,1,0,H,2.71,3.4,2.73,1-0,3-0
E1,19/10/2019,Hull,QPR,2,3,A,1,1,D,2.49,3.61,2.85,1-1,2-3
E1,19/10/2019,Leeds,Birmingham,1,0,H,0,0,D,1.43,4.5,9.07,0-0,1-0
E1,19/10/2019,Luton,Bristol City,3,0,H,0,0,D,2.66,3.56,2.68,0-0,3-0
E1,19/10/2019,Middlesbrough,West Brom,0,1,A,0,0,D,3.79,3.65,2.04,0-0,0-1
E1,19/10/2019,Reading,Preston,1,0,H,0,0,D,2.94,3.43,2.51,0-0,1-0
E1,19/10/2019,Stoke,Fulham,2,0,H,1,0,H,3.04,3.35,2.49,1-0,2-0
E1,20/10/2019,Wigan,Nottm Forest,1,0,H,1,0,H,2.81,3.21,2.75,1-0,1-0
E1,22/10/2019,Birmingham,Blackburn,1,0,H,1,0,H,2.51,3.29,3.06,1-0,1-0
E1,22/10/2019,Millwall,Cardiff,2,2,D,1,1,D,2.78,3.2,2.8,1-1,2-2
E1,22/10/2019,Preston,Leeds,1,1,D,0,0,D,3.67,3.56,2.1,0-0,1-1
E1,22/10/2019,QPR,Reading,2,2,D,1,1,D,1.96,3.87,3.85,1-1,2-2
E1,22/10/2019,Sheffield Weds,Stoke,1,0,H,1,0,H,2.37,3.23,3.36,1-0,1-0
E1,22/10/2019,Swansea,Brentford,0,3,A,0,2,A,2.55,3.41,2.91,0-2,0-3
E1,22/10/2019,West Brom,Barnsley,2,2,D,0,2,A,1.36,5.43,8.86,0-2,2-2
E1,23/10/2019,Bristol City,Charlton,2,1,H,0,0,D,2.01,3.54,4.02,0-0,2-1
E1,23/10/2019,Derby,Wigan,1,0,H,0,0,D,2.05,3.42,4.02,0-0,1-0
E1,23/10/2019,Fulham,Luton,3,2,H,1,0,H,1.48,4.51,7.28,1-0,3-2
E1,23/10/2019,Huddersfield,Middlesbrough,0,0,D,0,0,D,2.29,3.33,3.41,0-0,0-0
E1,23/10/2019,Nottm Forest,Hull,1,2,A,0,1,A,2,3.57,4.02,0-1,1-2
E1,26/10/2019,Sheffield Weds,Leeds,0,0,D,0,0,D,3.58,3.44,2.17,0-0,0-0
E1,26/10/2019,Birmingham,Luton,2,1,H,1,0,H,2,3.52,4.08,1-0,2-1
E1,26/10/2019,Huddersfield,Barnsley,2,1,H,1,0,H,1.94,3.66,4.17,1-0,2-1
E1,26/10/2019,Hull,Derby,2,0,H,0,0,D,2.11,3.66,3.54,0-0,2-0
E1,26/10/2019,Middlesbrough,Fulham,0,0,D,0,0,D,3.56,3.53,2.15,0-0,0-0
E1,26/10/2019,Millwall,Stoke,2,0,H,1,0,H,2.77,3.16,2.84,1-0,2-0
E1,26/10/2019,Preston,Blackburn,3,2,H,0,2,A,1.96,3.72,4.03,0-2,3-2
E1,26/10/2019,West Brom,Charlton,2,2,D,1,0,H,1.42,4.91,7.96,1-0,2-2
E1,27/10/2019,Swansea,Cardiff,1,0,H,1,0,H,2.38,3.32,3.23,1-0,1-0
E1,27/10/2019,Bristol City,Wigan,2,2,D,1,1,D,1.98,3.51,4.22,1-1,2-2
E1,28/10/2019,QPR,Brentford,1,3,A,0,1,A,2.87,3.63,2.47,0-1,1-3
E1,01/11/2019,Barnsley,Bristol City,2,2,D,0,1,A,2.63,3.66,2.66,0-1,2-2
E1,02/11/2019,Wigan,Swansea,1,2,A,1,1,D,2.93,3.37,2.55,1-1,1-2
E1,02/11/2019,Blackburn,Sheffield Weds,2,1,H,0,0,D,2.55,3.28,3.01,0-0,2-1
E1,02/11/2019,Brentford,Huddersfield,0,1,A,0,0,D,1.52,4.33,6.99,0-0,0-1
E1,02/11/2019,Cardiff,Birmingham,4,2,H,2,1,H,2.06,3.27,4.22,2-1,4-2
E1,02/11/2019,Derby,Middlesbrough,2,0,H,1,0,H,2.26,3.38,3.44,1-0,2-0
E1,02/11/2019,Fulham,Hull,0,3,A,0,1,A,1.61,4.26,5.62,0-1,0-3
E1,02/11/2019,Leeds,QPR,2,0,H,1,0,H,1.47,4.58,7.32,1-0,2-0
E1,02/11/2019,Luton,Nottm Forest,1,2,A,0,1,A,2.68,3.53,2.68,0-1,1-2
E1,02/11/2019,Reading,Millwall,2,1,H,2,0,H,2.25,3.35,3.48,2-0,2-1
E1,03/11/2019,Charlton,Preston,0,1,A,0,0,D,3.12,3.42,2.4,0-0,0-1
E1,04/11/2019,Stoke,West Brom,0,2,A,0,1,A,3.02,3.24,2.57,0-1,0-2
E1,09/11/2019,Nottm Forest,Derby,1,0,H,0,0,D,2.19,3.49,3.5,0-0,1-0
E1,09/11/2019,Barnsley,Stoke,2,4,A,0,2,A,2.92,3.34,2.58,0-2,2-4
E1,09/11/2019,Birmingham,Fulham,0,1,A,0,0,D,3.26,3.29,2.39,0-0,0-1
E1,09/11/2019,Hull,West Brom,0,1,A,0,1,A,3.1,3.61,2.33,0-1,0-1
E1,09/11/2019,Leeds,Blackburn,2,1,H,2,1,H,1.42,4.85,8.17,2-1,2-1
E1,09/11/2019,Millwall,Charlton,2,1,H,1,0,H,2.03,3.5,3.99,1-0,2-1
E1,09/11/2019,Preston,Huddersfield,3,1,H,2,0,H,1.83,3.51,5.02,2-0,3-1
E1,09/11/2019,QPR,Middlesbrough,2,2,D,2,1,H,1.91,3.83,4.1,2-1,2-2
E1,09/11/2019,Reading,Luton,3,0,H,2,0,H,1.91,3.81,4.12,2-0,3-0
E1,09/11/2019,Sheffield Weds,Swansea,2,2,D,0,1,A,2.16,3.37,3.7,0-1,2-2
E1,09/11/2019,Wigan,Brentford,0,3,A,0,1,A,3.78,3.43,2.11,0-1,0-3
E1,10/11/2019,Cardiff,Bristol City,0,1,A,0,0,D,2.03,3.64,3.84,0-0,0-1
E1,22/11/2019,Fulham,QPR,2,1,H,1,1,D,1.86,3.84,4.29,1-1,2-1
E1,23/11/2019,Charlton,Cardiff,2,2,D,2,0,H,3.01,3.33,2.52,2-0,2-2
E1,23/11/2019,Blackburn,Barnsley,3,2,H,1,0,H,1.8,3.89,4.6,1-0,3-2
E1,23/11/2019,Brentford,Reading,1,0,H,0,0,D,1.71,3.79,5.46,0-0,1-0
E1,23/11/2019,Bristol City,Nottm Forest,0,0,D,0,0,D,2.35,3.38,3.24,0-0,0-0
E1,23/11/2019,Derby,Preston,1,0,H,1,0,H,2.94,3.28,2.6,1-0,1-0
E1,23/11/2019,Huddersfield,Birmingham,1,1,D,0,0,D,2.73,2.97,2.89,0-0,1-1
E1,23/11/2019,Luton,Leeds,1,2,A,0,0,D,6.57,4.45,1.52,0-0,1-2
E1,23/11/2019,Stoke,Wigan,2,1,H,0,1,A,1.83,3.49,5.03,0-1,2-1
E1,23/11/2019,Swansea,Millwall,0,1,A,0,0,D,2,3.49,4.14,0-0,0-1
E1,23/11/2019,West Brom,Sheffield Weds,2,1,H,1,0,H,1.9,3.49,4.22,1-0,2-1
E1,24/11/2019,Middlesbrough,Hull,2,2,D,2,0,H,2.46,3.56,2.93,2-0,2-2
E1,26/11/2019,Cardiff,Stoke,1,0,H,1,0,H,2.48,3.15,3.23,1-0,1-0
E1,26/11/2019,Fulham,Derby,3,0,H,2,0,H,1.61,4.13,5.91,2-0,3-0
E1,26/11/2019,Huddersfield,Swansea,1,1,D,1,1,D,2.71,3.3,2.8,1-1,1-1
E1,26/11/2019,Luton,Charlton,2,1,H,1,1,D,2.11,3.78,3.44,1-1,2-1
E1,26/11/2019,Millwall,Wigan,2,2,D,1,1,D,1.98,3.42,4.33,1-1,2-2
E1,26/11/2019,Reading,Leeds,0,1,A,0,0,D,4.67,3.81,1.81,0-0,0-1
E1,27/11/2019,Blackburn,Brentford,1,0,H,1,0,H,3.17,3.37,2.39,1-0,1-0
E1,27/11/2019,Hull,Preston,4,0,H,1,0,H,2.69,3.4,2.75,1-0,4-0
E1,27/11/2019,Middlesbrough,Barnsley,1,0,H,0,0,D,1.99,3.77,3.86,0-0,1-0
E1,27/11/2019,QPR,Nottm Forest,0,4,A,0,1,A,2.26,3.59,3.23,0-1,0-4
E1,27/11/2019,Sheffield Weds,Birmingham,1,1,D,0,0,D,1.97,3.53,4.23,0-0,1-1
