G1,27/08/18,Lamia,Aris,0,3,A,0,0,D,2.45,2.9,3.2
G1,01/09/18,Asteras Tripolis,AEK,0,1,A,0,1,A,4,3.1,2.05
G1,01/09/18,Atromitos,Xanthi,0,0,D,0,0,D,1.75,3.3,5.25
G1,01/09/18,Panathinaikos,Lamia,3,1,H,1,1,D,1.57,3.5,7
G1,02/09/18,Aris,Larisa,2,0,H,0,0,D,1.66,3.4,6
G1,02/09/18,Olympiakos,Giannina,5,0,H,2,0,H,1.25,5.25,13
G1,02/09/18,Panionios,PAOK,0,1,A,0,0,D,8,3.8,1.45
G1,03/09/18,Levadeiakos,Apollon,1,0,H,0,0,D,2.3,3,3.4
G1,03/09/18,Panetolikos,OFI Crete,2,1,H,1,0,H,2.3,2.9,3.5
G1,15/09/18,AEK,Panionios,4,0,H,1,0,H,1.36,4.5,9.5
G1,15/09/18,Apollon,Giannina,1,2,A,0,1,A,2.37,2.9,3.4
G1,15/09/18,OFI Crete,PAOK,1,3,A,1,2,A,9,4.2,1.4
G1,16/09/18,Atromitos,Lamia,1,0,H,1,0,H,1.33,4.5,11
G1,16/09/18,Larisa,Panathinaikos,1,3,A,0,1,A,2.87,2.87,2.7
G1,16/09/18,Olympiakos,Asteras Tripolis,2,1,H,1,0,H,1.36,4.5,9
G1,16/09/18,Xanthi,Panetolikos,1,1,D,1,1,D,2,3.1,4.2
G1,17/09/18,Aris,Levadeiakos,2,0,H,1,0,H,1.55,3.5,7.5
G1,22/09/18,Asteras Tripolis,Apollon,2,0,H,2,0,H,1.44,3.6,10
G1,22/09/18,Atromitos,Larisa,2,0,H,0,0,D,1.6,3.4,7
G1,22/09/18,Giannina,Aris,1,0,H,0,0,D,3.1,3.2,2.37
G1,23/09/18,Panathinaikos,Levadeiakos,3,0,H,2,0,H,1.55,3.6,7
G1,23/09/18,PAOK,AEK,2,0,H,1,0,H,1.8,3.5,4.5
G1,23/09/18,Xanthi,OFI Crete,3,0,H,2,0,H,2.04,3.2,3.75
G1,24/09/18,Panetolikos,Lamia,2,2,D,1,0,H,1.8,3.3,4.75
G1,24/09/18,Panionios,Olympiakos,0,1,A,0,0,D,7.5,4,1.44
SC0,04/08/18,Celtic,Livingston,3,1,H,2,0,H,1.11,10,28.17
SC0,04/08/18,Hamilton,Hearts,1,4,A,1,1,D,3.78,3.61,2.04
SC0,04/08/18,Kilmarnock,St Johnstone,2,0,H,0,0,D,2.08,3.37,3.92
SC0,04/08/18,St Mirren,Dundee,2,1,H,1,1,D,2.57,3.32,2.92
SC0,05/08/18,Aberdeen,Rangers,1,1,D,0,1,A,3.07,3.49,2.37
SC0,05/08/18,Hibernian,Motherwell,3,0,H,2,0,H,1.81,3.79,4.63
SC0,11/08/18,Dundee,Aberdeen,0,1,A,0,0,D,3.88,3.43,2.07
SC0,11/08/18,Hearts,Celtic,1,0,H,0,0,D,5.58,4.2,1.65
SC0,11/08/18,Livingston,Kilmarnock,0,0,D,0,0,D,3.41,3.37,2.26
SC0,11/08/18,Motherwell,Hamilton,0,1,A,0,0,D,1.63,4.09,5.71
SC0,12/08/18,Rangers,St Mirren,2,0,H,2,0,H,1.32,5.89,9.4
SC0,12/08/18,St Johnstone,Hibernian,1,1,D,1,0,H,3.62,3.47,2.13
SC0,25/08/18,Hibernian,Aberdeen,1,1,D,0,1,A,2.52,3.42,2.89
SC0,25/08/18,Kilmarnock,Hearts,0,1,A,0,0,D,2.4,3.34,3.14
SC0,25/08/18,St Johnstone,Dundee,1,0,H,0,0,D,2.21,3.43,3.45
SC0,25/08/18,St Mirren,Livingston,0,2,A,0,2,A,2.22,3.53,3.35
SC0,26/08/18,Celtic,Hamilton,1,0,H,0,0,D,1.12,9.92,28.3
SC0,26/08/18,Motherwell,Rangers,3,3,D,2,3,A,5.44,4.36,1.61
SC0,01/09/18,Aberdeen,Kilmarnock,0,2,A,0,1,A,1.97,3.45,4.25
SC0,01/09/18,Dundee,Motherwell,1,3,A,0,0,D,2.84,3.4,2.58
SC0,01/09/18,Hamilton,St Johnstone,1,2,A,0,2,A,3.46,3.65,2.12
SC0,01/09/18,Hearts,St Mirren,4,1,H,4,1,H,1.48,4.69,7.07
SC0,01/09/18,Livingston,Hibernian,2,1,H,0,0,D,4.54,3.78,1.83
SC0,02/09/18,Celtic,Rangers,1,0,H,0,0,D,1.62,4.31,5.42
SC0,14/09/18,St Mirren,Celtic,0,0,D,0,0,D,17.83,7.55,1.19
SC0,15/09/18,Hibernian,Kilmarnock,3,2,H,2,2,D,2.09,3.43,3.87
SC0,15/09/18,Livingston,Hamilton,1,0,H,1,0,H,1.83,3.68,4.69
SC0,15/09/18,Motherwell,Hearts,0,1,A,0,1,A,2.91,3.28,2.63
SC0,15/09/18,Rangers,Dundee,4,0,H,3,0,H,1.29,5.9,11.52
SC0,15/09/18,St Johnstone,Aberdeen,1,1,D,1,0,H,3.41,3.52,2.21
SC0,22/09/18,Aberdeen,Motherwell,1,0,H,1,0,H,1.96,3.37,4.47
SC0,22/09/18,Dundee,Hibernian,0,3,A,0,0,D,4.7,4.19,1.73
SC0,22/09/18,Hamilton,St Mirren,3,0,H,2,0,H,2.69,3.25,2.86
SC0,22/09/18,Hearts,Livingston,0,0,D,0,0,D,1.49,4.56,7.28
SC0,23/09/18,Kilmarnock,Celtic,2,1,H,0,1,A,9.35,4.72,1.39
SC0,23/09/18,Rangers,St Johnstone,5,1,H,2,0,H,1.34,5.18,10.29
SC1,04/08/18,Ayr,Partick,2,0,H,2,0,H,0,2.62,3.4
SC1,04/08/18,Dundee United,Dunfermline,2,3,A,1,0,H,0,2.5,3.3
SC1,04/08/18,Falkirk,Inverness C,0,1,A,0,1,A,0,2.7,3.4
SC1,04/08/18,Morton,Queen of Sth,2,2,D,0,0,D,0,2.25,3.5
SC1,04/08/18,Ross County,Alloa,1,0,H,0,0,D,0,1.3,5
SC1,11/08/18,Alloa,Morton,0,2,A,0,1,A,0,3,3.5
SC1,11/08/18,Dunfermline,Ross County,1,3,A,1,2,A,0,2.3,3.4
SC1,11/08/18,Inverness C,Ayr,0,0,D,0,0,D,1,1.8,3.6
SC1,11/08/18,Partick,Falkirk,2,1,H,2,0,H,0,2.04,3.5
SC1,11/08/18,Queen of Sth,Dundee United,1,2,A,0,2,A,0,2.75,3.4
SC1,25/08/18,Ayr,Dunfermline,4,1,H,3,0,H,0,2.9,3.3
SC1,25/08/18,Dundee United,Partick,3,1,H,1,0,H,0,2.5,3.4
SC1,25/08/18,Falkirk,Queen of Sth,0,3,A,0,2,A,0,2.3,3.4
SC1,25/08/18,Inverness C,Alloa,2,2,D,1,1,D,1,1.5,3.75
SC1,25/08/18,Morton,Ross County,2,1,H,0,0,D,0,3,3.4
SC1,01/09/18,Alloa,Dundee United,1,1,D,0,0,D,0,4.75,3.8
SC1,01/09/18,Dunfermline,Inverness C,0,3,A,0,0,D,0,2.3,3.4
SC1,01/09/18,Partick,Morton,1,0,H,0,0,D,0,1.85,3.6
SC1,01/09/18,Queen of Sth,Ayr,5,0,H,4,0,H,1,2.14,3.75
SC1,01/09/18,Ross County,Falkirk,2,0,H,0,0,D,0,1.5,4.6
SC1,15/09/18,Ayr,Falkirk,3,2,H,0,2,A,0,2,3.6
SC1,15/09/18,Dundee United,Morton,1,1,D,0,1,A,0,1.72,3.6
SC1,15/09/18,Dunfermline,Alloa,0,0,D,0,0,D,0,1.5,4.33
SC1,15/09/18,Inverness C,Partick,3,2,H,3,0,H,0,1.95,3.6
SC1,15/09/18,Queen of Sth,Ross County,0,0,D,0,0,D,0,3.25,3.3
SC1,22/09/18,Alloa,Ayr,0,2,A,0,1,A,0,3.3,3.4
SC1,22/09/18,Falkirk,Dundee United,0,2,A,0,0,D,0,3.3,3.4
SC1,22/09/18,Morton,Dunfermline,1,1,D,0,0,D,0,2.7,3.3
SC1,22/09/18,Partick,Queen of Sth,3,2,H,3,2,H,0,2.3,3.4
SC1,22/09/18,Ross County,Inverness C,0,0,D,0,0,D,0,1.95,3.5
SC2,04/08/18,East Fife,Dumbarton,0,2,A,0,0,D,0,3,3.4
SC2,04/08/18,Forfar,Airdrie Utd,1,3,A,1,0,H,0,2.6,3.4
SC2,04/08/18,Montrose,Arbroath,0,4,A,0,1,A,0,2.7,3.4
SC2,04/08/18,Stenhousemuir,Brechin,1,0,H,1,0,H,0,2.5,3.4
SC2,04/08/18,Stranraer,Raith Rvs,1,1,D,0,1,A,0,3.1,3.5
SC2,11/08/18,Airdrie Utd,Montrose,0,1,A,0,0,D,0,1.66,3.8
SC2,11/08/18,Arbroath,Stranraer,3,1,H,1,1,D,0,1.7,3.8
SC2,11/08/18,Brechin,East Fife,1,0,H,0,0,D,0,2.25,3.5
SC2,11/08/18,Dumbarton,Forfar,0,2,A,0,1,A,0,1.72,3.8
SC2,11/08/18,Raith Rvs,Stenhousemuir,2,0,H,1,0,H,0,1.66,4
SC2,18/08/18,Dumbarton,Arbroath,1,1,D,0,1,A,0,2.4,3.4
SC2,18/08/18,Forfar,Stranraer,0,0,D,0,0,D,0,2.1,3.5
SC2,18/08/18,Montrose,Brechin,2,1,H,2,1,H,0,2.37,3.6
SC2,18/08/18,Raith Rvs,East Fife,2,2,D,1,1,D,0,1.6,4
SC2,18/08/18,Stenhousemuir,Airdrie Utd,1,2,A,1,1,D,1,2.8,3.5
SC2,25/08/18,Airdrie Utd,Raith Rvs,3,4,A,2,0,H,1,3,3.5
SC2,25/08/18,Brechin,Dumbarton,3,2,H,0,1,A,0,3.6,3.6
SC2,25/08/18,East Fife,Arbroath,0,3,A,0,2,A,0,3.6,4
SC2,25/08/18,Forfar,Stenhousemuir,2,0,H,2,0,H,0,2.04,3.6
SC2,25/08/18,Stranraer,Montrose,2,0,H,2,0,H,0,2.3,3.6
SC2,01/09/18,Airdrie Utd,Stranraer,2,0,H,0,0,D,1,1.85,3.8
SC2,01/09/18,Arbroath,Brechin,2,2,D,2,0,H,0,1.44,4.5
SC2,01/09/18,Montrose,East Fife,0,2,A,0,2,A,0,2.25,3.6
SC2,01/09/18,Raith Rvs,Forfar,4,0,H,1,0,H,0,1.7,4.2
SC2,01/09/18,Stenhousemuir,Dumbarton,2,1,H,1,1,D,0,3.2,3.75
SC2,15/09/18,Arbroath,Forfar,3,1,H,1,1,D,0,1.53,4.2
SC2,15/09/18,Brechin,Raith Rvs,1,1,D,0,0,D,0,3.3,3.6
SC2,15/09/18,Dumbarton,Montrose,2,1,H,0,1,A,1,1.95,3.6
SC2,15/09/18,East Fife,Airdrie Utd,2,1,H,0,0,D,0,2.8,3.5
SC2,15/09/18,Stranraer,Stenhousemuir,2,0,H,1,0,H,0,2.45,3.4
SC2,22/09/18,Airdrie Utd,Dumbarton,1,1,D,0,1,A,0,2.2,3.6
SC2,22/09/18,Forfar,Brechin,1,1,D,0,1,A,0,2.25,3.6
SC2,22/09/18,Raith Rvs,Montrose,1,1,D,0,1,A,0,1.72,3.8
SC2,22/09/18,Stenhousemuir,Arbroath,1,2,A,1,0,H,0,3.6,3.8
SC2,22/09/18,Stranraer,East Fife,0,2,A,0,0,D,0,2.25,3.6
SC3,04/08/18,Annan Athletic,Elgin,1,1,D,0,0,D,0,2.5,3.5
SC3,04/08/18,Berwick,Stirling,1,0,H,0,0,D,0,3.1,3.5
SC3,04/08/18,Clyde,Cowdenbeath,2,0,H,2,0,H,0,1.61,4
SC3,04/08/18,Edinburgh City,Albion Rvs,4,0,H,1,0,H,0,1.57,3.8
SC3,04/08/18,Peterhead,Queens Park,1,1,D,1,1,D,0,1.95,3.6
SC3,11/08/18,Albion Rvs,Peterhead,0,4,A,0,1,A,0,6,4.33
SC3,11/08/18,Cowdenbeath,Annan Athletic,1,2,A,1,1,D,0,2.62,3.5
SC3,11/08/18,Elgin,Edinburgh City,1,0,H,0,0,D,0,2.3,3.5
SC3,11/08/18,Queens Park,Berwick,1,0,H,1,0,H,0,1.75,3.8
SC3,11/08/18,Stirling,Clyde,0,3,A,0,2,A,0,2.8,3.6
SC3,18/08/18,Albion Rvs,Elgin,0,1,A,0,0,D,0,5,4
SC3,18/08/18,Annan Athletic,Queens Park,3,1,H,0,0,D,0,2.6,3.25
SC3,18/08/18,Cowdenbeath,Berwick,4,0,H,2,0,H,1,2.1,3.4
SC3,18/08/18,Edinburgh City,Stirling,3,1,H,0,0,D,0,2.14,3.5
SC3,18/08/18,Peterhead,Clyde,1,0,H,0,0,D,0,2.1,3.5
SC3,25/08/18,Berwick,Annan Athletic,0,3,A,0,1,A,0,3.25,3.6
SC3,25/08/18,Clyde,Edinburgh City,0,2,A,0,0,D,0,1.7,3.75
SC3,25/08/18,Queens Park,Albion Rvs,2,0,H,2,0,H,1,1.36,5
SC3,25/08/18,Stirling,Peterhead,0,2,A,0,1,A,0,3.8,3.8
SC3,01/09/18,Albion Rvs,Berwick,3,5,A,2,2,D,0,2.7,3.4
SC3,01/09/18,Annan Athletic,Clyde,1,2,A,1,1,D,0,2.75,3.5
SC3,01/09/18,Elgin,Stirling,0,3,A,0,3,A,0,1.95,3.75
SC3,01/09/18,Peterhead,Edinburgh City,0,1,A,0,0,D,0,1.66,4
SC3,01/09/18,Queens Park,Cowdenbeath,0,0,D,0,0,D,0,1.75,3.8
SC3,15/09/18,Berwick,Elgin,0,3,A,0,3,A,0,3.25,3.6
SC3,15/09/18,Clyde,Albion Rvs,1,0,H,1,0,H,0,1.25,5.75
SC3,15/09/18,Cowdenbeath,Peterhead,2,4,A,2,1,H,0,7,4
SC3,15/09/18,Edinburgh City,Annan Athletic,2,1,H,1,0,H,0,2.14,3.5
SC3,15/09/18,Stirling,Queens Park,1,0,H,1,0,H,0,2.8,3.4
SC3,22/09/18,Clyde,Elgin,4,1,H,3,1,H,1,1.72,3.8
SC3,22/09/18,Cowdenbeath,Albion Rvs,1,1,D,0,1,A,0,1.61,3.75
SC3,22/09/18,Peterhead,Berwick,1,0,H,0,0,D,0,1.22,5.5
SC3,22/09/18,Queens Park,Edinburgh City,0,2,A,0,1,A,0,2.45,3.3
SC3,22/09/18,Stirling,Annan Athletic,1,2,A,0,1,A,0,2.04,3.5
