Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS
E3,16/12/17,Carlisle,Port Vale,1,2,A,0,0,D,2.56,3.5,2.87,0-0,1-2
E3,16/12/17,Coventry,Cheltenham,2,1,H,1,1,D,2.07,3.58,3.8,1-1,2-1
E3,16/12/17,Crewe,Crawley Town,3,0,H,2,0,H,2.97,3.38,2.55,2-0,3-0
E3,16/12/17,Exeter,Stevenage,2,1,H,0,0,D,1.96,3.83,3.93,0-0,2-1
E3,16/12/17,Forest Green,Luton,0,2,A,0,1,A,6.62,4.35,1.55,0-1,0-2
E3,16/12/17,Lincoln,Accrington,2,0,H,1,0,H,2.42,3.67,2.94,1-0,2-0
E3,16/12/17,Mansfield,Yeovil,0,0,D,0,0,D,1.5,4.43,7.46,0-0,0-0
E3,16/12/17,Notts County,Grimsby,0,0,D,0,0,D,1.93,3.62,4.35,0-0,0-0
E3,16/12/17,Wycombe,Chesterfield,1,0,H,0,0,D,1.77,4.01,4.73,0-0,1-0
E3,22/12/17,Coventry,Wycombe,3,2,H,2,1,H,2.42,3.4,3.14,2-1,3-2
E3,23/12/17,Accrington,Crawley Town,2,3,A,1,3,A,1.96,3.72,4.05,1-3,2-3
E3,23/12/17,Barnet,Cheltenham,0,2,A,0,2,A,2.87,3.45,2.59,0-2,0-2
E3,23/12/17,Colchester,Port Vale,1,1,D,1,0,H,2.42,3.27,3.26,1-0,1-1
E3,23/12/17,Crewe,Swindon,0,3,A,0,3,A,2.94,3.34,2.6,0-3,0-3
E3,23/12/17,Forest Green,Carlisle,0,1,A,0,1,A,4.38,3.6,1.93,0-1,0-1
E3,23/12/17,Luton,Grimsby,2,0,H,1,0,H,1.61,4.46,5.53,1-0,2-0
E3,23/12/17,Mansfield,Morecambe,2,1,H,1,0,H,1.74,3.89,5.2,1-0,2-1
E3,23/12/17,Newport County,Lincoln,0,0,D,0,0,D,2.61,3.25,3,0-0,0-0
E3,23/12/17,Notts County,Cambridge,3,3,D,0,1,A,1.79,3.84,4.87,0-1,3-3
E3,23/12/17,Stevenage,Chesterfield,5,1,H,3,1,H,2.61,3.56,2.77,3-1,5-1
E3,23/12/17,Yeovil,Exeter,3,1,H,1,0,H,3.52,3.63,2.15,1-0,3-1
E3,26/12/17,Cambridge,Barnet,1,0,H,0,0,D,2.49,3.35,3.08,0-0,1-0
E3,26/12/17,Carlisle,Accrington,3,1,H,1,0,H,2.38,3.61,3.05,1-0,3-1
E3,26/12/17,Cheltenham,Yeovil,0,2,A,0,0,D,1.78,3.67,5.23,0-0,0-2
E3,26/12/17,Chesterfield,Crewe,0,2,A,0,2,A,2.2,3.49,3.52,0-2,0-2
E3,26/12/17,Crawley Town,Colchester,0,2,A,0,1,A,2.84,3.42,2.63,0-1,0-2
E3,26/12/17,Grimsby,Mansfield,1,1,D,1,0,H,2.55,3.29,3,1-0,1-1
E3,26/12/17,Lincoln,Stevenage,3,0,H,1,0,H,1.77,3.87,4.97,1-0,3-0
E3,26/12/17,Morecambe,Notts County,1,4,A,0,2,A,3.99,3.58,2.02,0-2,1-4
E3,26/12/17,Port Vale,Coventry,1,0,H,0,0,D,3.03,3.08,2.69,0-0,1-0
E3,26/12/17,Swindon,Luton,0,5,A,0,0,D,3.96,3.77,1.98,0-0,0-5
E3,26/12/17,Wycombe,Newport County,2,0,H,1,0,H,2.03,3.59,3.94,1-0,2-0
E3,29/12/17,Morecambe,Yeovil,4,3,H,0,2,A,2.33,3.51,3.21,0-2,4-3
E3,30/12/17,Cambridge,Crewe,3,1,H,2,1,H,2.23,3.47,3.47,2-1,3-1
E3,30/12/17,Carlisle,Coventry,0,1,A,0,0,D,2.81,3.3,2.74,0-0,0-1
E3,30/12/17,Cheltenham,Newport County,1,1,D,0,0,D,2.19,3.61,3.43,0-0,1-1
E3,30/12/17,Chesterfield,Colchester,0,0,D,0,0,D,3.1,3.59,2.36,0-0,0-0
E3,30/12/17,Crawley Town,Stevenage,1,0,H,1,0,H,2.41,3.49,3.09,1-0,1-0
E3,30/12/17,Exeter,Barnet,2,1,H,1,0,H,1.92,3.75,4.22,1-0,2-1
E3,30/12/17,Grimsby,Accrington,0,3,A,0,0,D,2.68,3.44,2.77,0-0,0-3
E3,30/12/17,Lincoln,Forest Green,2,1,H,1,1,D,1.55,4.31,6.76,1-1,2-1
E3,30/12/17,Port Vale,Luton,4,0,H,1,0,H,3.79,3.69,2.04,1-0,4-0
E3,30/12/17,Swindon,Notts County,1,0,H,0,0,D,2.87,3.42,2.6,0-0,1-0
E3,30/12/17,Wycombe,Mansfield,1,2,A,1,0,H,2.05,3.61,3.85,1-0,1-2
E3,01/01/18,Barnet,Swindon,1,2,A,1,2,A,3.14,3.4,2.43,1-2,1-2
E3,01/01/18,Colchester,Cambridge,0,0,D,0,0,D,2.14,3.5,3.68,0-0,0-0
E3,01/01/18,Coventry,Chesterfield,1,0,H,1,0,H,1.7,3.88,5.55,1-0,1-0
E3,01/01/18,Crewe,Grimsby,2,0,H,2,0,H,2.85,3.34,2.66,2-0,2-0
E3,01/01/18,Forest Green,Wycombe,1,2,A,0,2,A,4.05,3.79,1.94,0-2,1-2
E3,01/01/18,Luton,Lincoln,4,2,H,2,2,D,1.87,3.75,4.49,2-2,4-2
E3,01/01/18,Mansfield,Carlisle,3,1,H,2,0,H,2.32,3.42,3.32,2-0,3-1
E3,01/01/18,Newport County,Exeter,2,1,H,1,0,H,2.36,3.56,3.12,1-0,2-1
E3,01/01/18,Notts County,Port Vale,1,0,H,0,0,D,2.14,3.38,3.81,0-0,1-0
E3,01/01/18,Stevenage,Cheltenham,4,1,H,2,1,H,2.9,3.47,2.55,2-1,4-1
E3,01/01/18,Yeovil,Crawley Town,1,2,A,1,1,D,2.55,3.38,2.98,1-1,1-2
E3,06/01/18,Accrington,Chesterfield,4,0,H,2,0,H,1.76,3.97,4.89,2-0,4-0
E3,06/01/18,Colchester,Cheltenham,1,4,A,1,0,H,2.33,3.42,3.29,1-0,1-4
E3,06/01/18,Forest Green,Port Vale,1,0,H,0,0,D,5.35,3.69,1.76,0-0,1-0
E3,06/01/18,Grimsby,Morecambe,0,2,A,0,2,A,2.42,3.59,3,0-2,0-2
E3,13/01/18,Cambridge,Mansfield,0,0,D,0,0,D,2.77,3.26,2.79,0-0,0-0
E3,13/01/18,Carlisle,Crewe,1,0,H,0,0,D,1.91,3.7,4.32,0-0,1-0
E3,13/01/18,Cheltenham,Accrington,0,2,A,0,1,A,2.49,3.45,3,0-1,0-2
E3,13/01/18,Chesterfield,Luton,2,0,H,2,0,H,5.3,4.15,1.68,2-0,2-0
E3,13/01/18,Crawley Town,Barnet,2,0,H,0,0,D,2.36,3.37,3.28,0-0,2-0
E3,13/01/18,Exeter,Coventry,1,0,H,1,0,H,2.92,3.46,2.54,1-0,1-0
E3,13/01/18,Grimsby,Newport County,1,2,A,0,1,A,2.81,3.35,2.69,0-1,1-2
E3,13/01/18,Lincoln,Notts County,2,2,D,1,1,D,2.3,3.32,3.47,1-1,2-2
E3,13/01/18,Morecambe,Stevenage,1,1,D,1,0,H,2.68,3.48,2.74,1-0,1-1
E3,13/01/18,Port Vale,Yeovil,1,1,D,0,1,A,1.66,3.99,5.88,0-1,1-1
E3,13/01/18,Swindon,Forest Green,1,0,H,0,0,D,1.63,4.22,5.76,0-0,1-0
E3,13/01/18,Wycombe,Colchester,3,1,H,2,0,H,1.88,3.72,4.42,2-0,3-1
E3,19/01/18,Newport County,Crawley Town,2,1,H,2,0,H,1.92,3.61,4.31,2-0,2-1
E3,20/01/18,Accrington,Port Vale,3,2,H,0,2,A,2.36,3.37,3.22,0-2,3-2
E3,20/01/18,Barnet,Lincoln,1,1,D,1,0,H,3.63,3.41,2.14,1-0,1-1
E3,20/01/18,Colchester,Grimsby,1,1,D,0,1,A,2.04,3.6,3.81,0-1,1-1
E3,20/01/18,Coventry,Swindon,3,1,H,2,1,H,2.17,3.39,3.66,2-1,3-1
E3,20/01/18,Crewe,Wycombe,2,3,A,1,0,H,4.01,3.51,2.02,1-0,2-3
E3,20/01/18,Forest Green,Cambridge,5,2,H,2,2,D,3.14,3.45,2.37,2-2,5-2
E3,20/01/18,Luton,Morecambe,1,0,H,0,0,D,1.38,5.14,8.59,0-0,1-0
E3,20/01/18,Mansfield,Cheltenham,3,2,H,1,1,D,2.42,3.6,2.94,1-1,3-2
E3,20/01/18,Notts County,Exeter,1,2,A,0,2,A,2,3.6,3.89,0-2,1-2
E3,20/01/18,Stevenage,Carlisle,0,0,D,0,0,D,2.66,3.41,2.73,0-0,0-0
E3,20/01/18,Yeovil,Chesterfield,1,2,A,0,0,D,2.54,3.48,2.82,0-0,1-2
E3,23/01/18,Newport County,Morecambe,1,1,D,1,0,H,1.9,3.68,4.29,1-0,1-1
E3,23/01/18,Notts County,Crawley Town,1,2,A,0,1,A,1.75,3.7,5.34,0-1,1-2
E3,27/01/18,Carlisle,Forest Green,1,0,H,1,0,H,1.81,3.88,4.58,1-0,1-0
E3,27/01/18,Cheltenham,Barnet,1,1,D,0,1,A,1.87,3.79,4.34,0-1,1-1
E3,27/01/18,Chesterfield,Stevenage,0,1,A,0,0,D,2.72,3.39,2.72,0-0,0-1
E3,27/01/18,Crawley Town,Accrington,2,1,H,2,0,H,3.06,3.43,2.43,2-0,2-1
E3,27/01/18,Grimsby,Luton,0,1,A,0,0,D,4.31,3.76,1.88,0-0,0-1
E3,27/01/18,Morecambe,Mansfield,1,2,A,1,0,H,3.38,3.31,2.31,1-0,1-2
E3,27/01/18,Port Vale,Colchester,2,2,D,1,2,A,2.23,3.41,3.45,1-2,2-2
E3,27/01/18,Swindon,Crewe,4,3,H,1,2,A,1.67,3.95,5.45,1-2,4-3
E3,30/01/18,Coventry,Cambridge,3,1,H,2,0,H,1.88,3.51,4.7,2-0,3-1
E3,30/01/18,Lincoln,Newport County,3,1,H,1,1,D,1.91,3.53,4.48,1-1,3-1
E3,30/01/18,Luton,Wycombe,2,3,A,1,2,A,1.93,3.86,4,1-2,2-3
E3,30/01/18,Stevenage,Swindon,0,1,A,0,1,A,2.92,3.33,2.58,0-1,0-1
E3,30/01/18,Yeovil,Grimsby,3,0,H,1,0,H,2.57,3.26,2.99,1-0,3-0
E3,31/01/18,Exeter,Forest Green,2,0,H,0,0,D,1.79,4.01,4.52,0-0,2-0
E3,03/02/18,Accrington,Stevenage,3,2,H,1,2,A,1.87,3.69,4.45,1-2,3-2
E3,03/02/18,Chesterfield,Crawley Town,1,2,A,1,0,H,2.56,3.23,3.04,1-0,1-2
E3,03/02/18,Colchester,Newport County,2,0,H,0,0,D,2.34,3.33,3.31,0-0,2-0
E3,03/02/18,Forest Green,Coventry,2,1,H,1,0,H,4.31,3.46,1.96,1-0,2-1
E3,03/02/18,Grimsby,Cheltenham,1,1,D,1,0,H,3.29,3.39,2.32,1-0,1-1
E3,03/02/18,Lincoln,Swindon,2,2,D,1,2,A,2.42,3.51,3.01,1-2,2-2
E3,03/02/18,Luton,Exeter,1,0,H,1,0,H,1.58,4.35,6.03,1-0,1-0
E3,03/02/18,Mansfield,Barnet,3,1,H,1,0,H,1.72,3.77,5.43,1-0,3-1
E3,03/02/18,Notts County,Crewe,4,1,H,2,1,H,1.66,4.13,5.4,2-1,4-1
E3,03/02/18,Port Vale,Morecambe,0,0,D,0,0,D,1.89,3.55,4.53,0-0,0-0
E3,03/02/18,Wycombe,Carlisle,4,3,H,2,0,H,2.02,3.66,3.82,2-0,4-3
E3,03/02/18,Yeovil,Cambridge,2,0,H,0,0,D,2.64,3.34,2.84,0-0,2-0
E3,06/02/18,Accrington,Swindon,2,1,H,1,0,H,2.32,3.5,3.2,1-0,2-1
E3,09/02/18,Cambridge,Lincoln,0,0,D,0,0,D,3.33,3.37,2.31,0-0,0-0
E3,10/02/18,Barnet,Notts County,1,0,H,0,0,D,3.77,3.59,2.06,0-0,1-0
E3,10/02/18,Carlisle,Colchester,1,1,D,0,1,A,2.33,3.54,3.14,0-1,1-1
E3,10/02/18,Cheltenham,Port Vale,5,1,H,2,1,H,2.34,3.26,3.4,2-1,5-1
E3,10/02/18,Coventry,Accrington,0,2,A,0,1,A,2.26,3.41,3.39,0-1,0-2
E3,10/02/18,Crawley Town,Grimsby,3,0,H,1,0,H,2.22,3.46,3.44,1-0,3-0
E3,10/02/18,Crewe,Yeovil,0,0,D,0,0,D,2.93,3.24,2.63,0-0,0-0
E3,10/02/18,Exeter,Wycombe,1,1,D,1,0,H,3.54,3.71,2.09,1-0,1-1
E3,10/02/18,Stevenage,Luton,1,1,D,0,0,D,4.51,3.92,1.81,0-0,1-1
E3,10/02/18,Swindon,Mansfield,1,0,H,1,0,H,2.26,3.41,3.4,1-0,1-0
E3,13/02/18,Accrington,Crewe,1,0,H,1,0,H,1.74,4,4.86,1-0,1-0
E3,13/02/18,Chesterfield,Cambridge,2,3,A,1,1,D,2.71,3.44,2.7,1-1,2-3
E3,13/02/18,Colchester,Coventry,2,1,H,1,0,H,2.56,3.38,2.91,1-0,2-1
E3,13/02/18,Forest Green,Stevenage,3,1,H,1,1,D,2.49,3.44,2.96,1-1,3-1
E3,13/02/18,Lincoln,Cheltenham,1,0,H,1,0,H,2.07,3.65,3.58,1-0,1-0
E3,13/02/18,Luton,Crawley Town,4,1,H,2,0,H,1.6,4.26,5.86,2-0,4-1
E3,13/02/18,Mansfield,Newport County,5,0,H,4,0,H,2.1,3.46,3.77,4-0,5-0
E3,13/02/18,Notts County,Carlisle,2,1,H,2,0,H,2.02,3.66,3.81,2-0,2-1
E3,13/02/18,Wycombe,Swindon,3,2,H,2,1,H,2.19,3.61,3.37,2-1,3-2
E3,13/02/18,Yeovil,Barnet,2,0,H,1,0,H,2.52,3.33,3,1-0,2-0
E3,17/02/18,Barnet,Accrington,1,1,D,1,0,H,3.34,3.41,2.29,1-0,1-1
E3,17/02/18,Cambridge,Grimsby,3,1,H,1,0,H,2.11,3.43,3.78,1-0,3-1
E3,17/02/18,Carlisle,Chesterfield,2,0,H,1,0,H,1.78,3.87,4.81,1-0,2-0
E3,17/02/18,Cheltenham,Wycombe,0,2,A,0,2,A,2.79,3.32,2.7,0-2,0-2
E3,17/02/18,Crawley Town,Lincoln,3,1,H,1,0,H,3.29,3.36,2.33,1-0,3-1
E3,17/02/18,Crewe,Colchester,1,0,H,0,0,D,3.12,3.47,2.38,0-0,1-0
E3,17/02/18,Exeter,Mansfield,0,1,A,0,1,A,2.87,3.47,2.54,0-1,0-1
E3,17/02/18,Morecambe,Forest Green,1,1,D,0,1,A,2.33,3.27,3.38,0-1,1-1
E3,17/02/18,Newport County,Notts County,0,0,D,0,0,D,2.69,3.51,2.68,0-0,0-0
E3,17/02/18,Stevenage,Yeovil,4,1,H,2,0,H,2.24,3.42,3.43,2-0,4-1
E3,17/02/18,Swindon,Port Vale,3,2,H,2,2,D,2.03,3.51,3.94,2-2,3-2
E3,20/02/18,Barnet,Carlisle,1,3,A,0,0,D,2.72,3.39,2.72,0-0,1-3
E3,20/02/18,Cambridge,Notts County,1,0,H,1,0,H,2.86,3.32,2.64,1-0,1-0
E3,20/02/18,Crewe,Exeter,1,2,A,0,0,D,2.71,3.33,2.77,0-0,1-2
E3,24/02/18,Accrington,Cambridge,1,0,H,0,0,D,2.14,3.77,3.36,0-0,1-0
E3,24/02/18,Chesterfield,Swindon,2,1,H,1,0,H,3.56,3.6,2.12,1-0,2-1
E3,24/02/18,Colchester,Barnet,0,1,A,0,0,D,2.09,3.57,3.7,0-0,0-1
E3,24/02/18,Forest Green,Crawley Town,2,0,H,2,0,H,2.69,3.37,2.77,2-0,2-0
E3,24/02/18,Grimsby,Exeter,0,1,A,0,1,A,2.6,3.45,2.85,0-1,0-1
E3,24/02/18,Lincoln,Crewe,1,4,A,1,1,D,1.63,4.08,5.86,1-1,1-4
E3,24/02/18,Luton,Cheltenham,2,2,D,0,1,A,1.71,4.18,4.83,0-1,2-2
E3,24/02/18,Mansfield,Coventry,1,1,D,1,0,H,2.25,3.44,3.39,1-0,1-1
E3,24/02/18,Notts County,Stevenage,2,0,H,0,0,D,1.9,3.73,4.23,0-0,2-0
E3,24/02/18,Port Vale,Newport County,0,0,D,0,0,D,2.36,3.33,3.26,0-0,0-0
E3,24/02/18,Wycombe,Morecambe,2,4,A,0,3,A,1.61,4.14,5.96,0-3,2-4
E3,24/02/18,Yeovil,Carlisle,0,1,A,0,0,D,3.21,3.46,2.33,0-0,0-1
E3,27/02/18,Wycombe,Coventry,0,1,A,0,0,D,2.2,3.46,3.5,0-0,0-1
E3,03/03/18,Cambridge,Luton,1,1,D,0,1,A,3.49,3.39,2.23,0-1,1-1
E3,03/03/18,Carlisle,Grimsby,2,0,H,1,0,H,1.97,3.59,4.1,1-0,2-0
E3,06/03/18,Accrington,Morecambe,1,0,H,1,0,H,1.92,3.59,4.35,1-0,1-0
E3,06/03/18,Cheltenham,Notts County,1,1,D,0,1,A,2.52,3.41,2.94,0-1,1-1
E3,06/03/18,Mansfield,Lincoln,1,1,D,0,0,D,2.44,3.25,3.2,0-0,1-1
E3,06/03/18,Newport County,Forest Green,3,3,D,3,2,H,2.11,3.5,3.7,3-2,3-3
E3,10/03/18,Chesterfield,Lincoln,1,3,A,1,1,D,3.93,3.35,2.09,1-1,1-3
E3,10/03/18,Coventry,Barnet,1,0,H,0,0,D,2.12,3.54,3.63,0-0,1-0
E3,10/03/18,Crawley Town,Morecambe,1,1,D,0,0,D,2.09,3.44,3.81,0-0,1-1
E3,10/03/18,Exeter,Carlisle,1,1,D,1,0,H,2.8,3.51,2.58,1-0,1-1
E3,10/03/18,Forest Green,Notts County,1,2,A,0,1,A,3.13,3.54,2.34,0-1,1-2
E3,10/03/18,Grimsby,Port Vale,1,1,D,0,1,A,2.64,3.21,2.94,0-1,1-1
E3,10/03/18,Luton,Accrington,1,2,A,0,1,A,1.72,3.87,5.19,0-1,1-2
E3,10/03/18,Mansfield,Colchester,1,1,D,1,0,H,2.06,3.48,3.9,1-0,1-1
E3,10/03/18,Stevenage,Crewe,2,2,D,1,0,H,2.23,3.56,3.32,1-0,2-2
E3,10/03/18,Swindon,Cheltenham,0,3,A,0,1,A,2.13,3.63,3.5,0-1,0-3
E3,10/03/18,Wycombe,Cambridge,1,1,D,1,0,H,2.02,3.61,3.88,1-0,1-1
E3,10/03/18,Yeovil,Newport County,0,2,A,0,0,D,2.69,3.38,2.75,0-0,0-2
E3,13/03/18,Barnet,Port Vale,1,1,D,1,0,H,2.53,3.18,3.13,1-0,1-1
E3,13/03/18,Coventry,Luton,2,2,D,2,0,H,3.68,3.27,2.21,2-0,2-2
E3,13/03/18,Exeter,Yeovil,0,0,D,0,0,D,2.16,3.48,3.57,0-0,0-0
E3,17/03/18,Accrington,Forest Green,3,1,H,1,0,H,1.84,3.79,4.47,1-0,3-1
E3,17/03/18,Barnet,Wycombe,0,2,A,0,0,D,3.44,3.43,2.24,0-0,0-2
E3,17/03/18,Cambridge,Swindon,1,3,A,0,1,A,2.46,3.39,3.07,0-1,1-3
E3,17/03/18,Carlisle,Crawley Town,2,2,D,1,0,H,2.01,3.5,4.03,1-0,2-2
E3,17/03/18,Cheltenham,Chesterfield,1,1,D,0,0,D,1.74,3.93,4.92,0-0,1-1
E3,17/03/18,Colchester,Yeovil,0,1,A,0,1,A,1.93,3.65,4.21,0-1,0-1
E3,17/03/18,Crewe,Coventry,1,2,A,1,2,A,3.11,3.28,2.48,1-2,1-2
E3,17/03/18,Lincoln,Grimsby,3,1,H,3,1,H,1.73,3.85,5.19,3-1,3-1
E3,17/03/18,Morecambe,Exeter,2,1,H,1,1,D,2.76,3.34,2.72,1-1,2-1
E3,17/03/18,Newport County,Luton,1,1,D,1,1,D,3.84,3.53,2.06,1-1,1-1
E3,17/03/18,Notts County,Mansfield,1,1,D,1,0,H,2.78,3.34,2.7,1-0,1-1
E3,17/03/18,Port Vale,Stevenage,2,2,D,0,1,A,2.18,3.34,3.68,0-1,2-2
E3,20/03/18,Crewe,Forest Green,3,1,H,1,0,H,2.28,3.38,3.39,1-0,3-1
E3,20/03/18,Morecambe,Colchester,0,0,D,0,0,D,2.95,3.34,2.55,0-0,0-0
E3,20/03/18,Port Vale,Exeter,0,1,A,0,1,A,2.44,3.23,3.22,0-1,0-1
E3,21/03/18,Crawley Town,Wycombe,2,3,A,1,2,A,3.49,3.48,2.19,1-2,2-3
E3,24/03/18,Carlisle,Cambridge,1,1,D,0,0,D,2.2,3.4,3.55,0-0,1-1
E3,24/03/18,Coventry,Grimsby,4,0,H,1,0,H,1.82,3.66,4.79,1-0,4-0
E3,24/03/18,Crawley Town,Cheltenham,3,5,A,0,3,A,3.26,3.41,2.33,0-3,3-5
E3,24/03/18,Exeter,Swindon,3,1,H,2,1,H,3.03,3.52,2.4,2-1,3-1
E3,24/03/18,Forest Green,Mansfield,2,0,H,0,0,D,3.95,3.49,2.04,0-0,2-0
E3,24/03/18,Luton,Barnet,2,0,H,0,0,D,1.58,4.44,5.83,0-0,2-0
E3,24/03/18,Morecambe,Lincoln,0,0,D,0,0,D,4.1,3.49,2,0-0,0-0
E3,24/03/18,Newport County,Crewe,1,2,A,0,1,A,2.3,3.63,3.12,0-1,1-2
E3,24/03/18,Stevenage,Colchester,0,1,A,0,1,A,2.74,3.45,2.66,0-1,0-1
E3,24/03/18,Wycombe,Port Vale,0,0,D,0,0,D,1.8,3.75,4.81,0-0,0-0
E3,25/03/18,Chesterfield,Notts County,3,1,H,2,0,H,3.74,3.29,2.18,2-0,3-1
E3,30/03/18,Barnet,Crewe,2,1,H,0,0,D,2.54,3.4,2.94,0-0,2-1
E3,30/03/18,Cambridge,Crawley Town,3,1,H,2,0,H,2.07,3.52,3.81,2-0,3-1
E3,30/03/18,Cheltenham,Carlisle,0,1,A,0,0,D,2.23,3.52,3.36,0-0,0-1
E3,30/03/18,Colchester,Luton,2,1,H,2,0,H,3.86,3.56,2.04,2-0,2-1
E3,30/03/18,Grimsby,Stevenage,0,0,D,0,0,D,2.41,3.32,3.18,0-0,0-0
E3,30/03/18,Lincoln,Exeter,3,2,H,0,1,A,1.81,3.64,4.93,0-1,3-2
E3,30/03/18,Mansfield,Accrington,0,1,A,0,0,D,2.46,3.26,3.16,0-0,0-1
E3,30/03/18,Newport County,Coventry,1,1,D,1,0,H,3,3.22,2.59,1-0,1-1
E3,30/03/18,Notts County,Wycombe,0,0,D,0,0,D,2.77,3.37,2.69,0-0,0-0
E3,30/03/18,Port Vale,Chesterfield,2,1,H,1,0,H,2.14,3.43,3.67,1-0,2-1
E3,30/03/18,Swindon,Morecambe,1,1,D,0,1,A,1.82,3.84,4.53,0-1,1-1
E3,02/04/18,Accrington,Notts County,1,0,H,1,0,H,2.11,3.55,3.65,1-0,1-0
E3,02/04/18,Carlisle,Lincoln,0,1,A,0,1,A,2.69,3.37,2.76,0-1,0-1
E3,02/04/18,Coventry,Yeovil,2,6,A,0,3,A,1.68,3.79,5.82,0-3,2-6
E3,02/04/18,Crawley Town,Swindon,1,1,D,1,0,H,3.32,3.64,2.2,1-0,1-1
E3,02/04/18,Crewe,Port Vale,2,2,D,1,1,D,2.63,3.37,2.83,1-1,2-2
E3,02/04/18,Exeter,Cheltenham,2,1,H,1,1,D,2.6,3.5,2.77,1-1,2-1
E3,02/04/18,Forest Green,Colchester,1,2,A,1,1,D,3.06,3.37,2.46,1-1,1-2
E3,02/04/18,Luton,Mansfield,2,1,H,0,1,A,1.82,3.73,4.71,0-1,2-1
E3,02/04/18,Stevenage,Barnet,4,1,H,1,0,H,2.47,3.35,3.06,1-0,4-1
E3,02/04/18,Wycombe,Grimsby,2,1,H,0,1,A,1.65,3.96,5.84,0-1,2-1
EC,05/08/17,Bromley,Eastleigh,0,0,D,0,0,D,2.9,3.49,2.54,0-0,0-0
EC,05/08/17,Dag and Red,Barrow,2,1,H,2,0,H,2.07,3.56,3.84,2-0,2-1
EC,05/08/17,Fylde,Boreham Wood,2,2,D,1,1,D,1.88,3.69,4.48,1-1,2-2
EC,05/08/17,Guiseley,Ebbsfleet,2,2,D,1,0,H,2.97,3.44,2.51,1-0,2-2
EC,05/08/17,Halifax,Aldershot,0,2,A,0,0,D,2.59,3.3,2.98,0-0,0-2
EC,05/08/17,Hartlepool,Dover Athletic,0,1,A,0,1,A,2.12,3.54,3.69,0-1,0-1
EC,05/08/17,Maidstone,Maidenhead,1,1,D,0,0,D,2.2,3.42,3.59,0-0,1-1
EC,05/08/17,Sutton,Leyton Orient,2,0,H,2,0,H,2.92,3.5,2.52,2-0,2-0
EC,05/08/17,Torquay,Tranmere,0,0,D,0,0,D,4.92,3.67,1.82,0-0,0-0
EC,05/08/17,Woking,Gateshead,2,1,H,2,1,H,2.71,3.38,2.77,2-1,2-1
EC,05/08/17,Wrexham,Macclesfield,0,1,A,0,1,A,2.2,3.32,3.69,0-1,0-1
EC,08/08/17,Aldershot,Torquay,3,2,H,1,1,D,1.75,3.8,5.28,1-1,3-2
EC,08/08/17,Barrow,Halifax,0,0,D,0,0,D,2.1,3.65,3.63,0-0,0-0
EC,08/08/17,Boreham Wood,Dag and Red,1,2,A,1,2,A,2.85,3.32,2.68,1-2,1-2
EC,08/08/17,Chester,Fylde,1,1,D,1,1,D,2.47,3.58,2.93,1-1,1-1
EC,08/08/17,Dover Athletic,Bromley,1,2,A,0,1,A,2.14,3.64,3.53,0-1,1-2
EC,08/08/17,Eastleigh,Sutton,1,0,H,0,0,D,2.41,3.46,3.11,0-0,1-0
EC,08/08/17,Ebbsfleet,Maidstone,2,0,H,0,0,D,1.81,3.84,4.74,0-0,2-0
EC,08/08/17,Gateshead,Guiseley,1,0,H,0,0,D,1.58,4.18,6.45,0-0,1-0
EC,08/08/17,Leyton Orient,Solihull,3,1,H,1,0,H,1.6,4.24,6.05,1-0,3-1
EC,08/08/17,Macclesfield,Hartlepool,1,1,D,1,0,H,2.26,3.38,3.48,1-0,1-1
EC,08/08/17,Maidenhead,Wrexham,1,2,A,1,1,D,2.21,3.45,3.53,1-1,1-2
EC,08/08/17,Tranmere,Woking,3,1,H,2,1,H,1.38,5.03,9.18,2-1,3-1
EC,12/08/17,Aldershot,Guiseley,6,0,H,4,0,H,1.6,4.13,6.4,4-0,6-0
EC,12/08/17,Barrow,Woking,3,0,H,1,0,H,1.75,3.96,5.03,1-0,3-0
EC,12/08/17,Boreham Wood,Solihull,4,1,H,3,1,H,1.79,3.8,4.88,3-1,4-1
EC,12/08/17,Chester,Halifax,0,0,D,0,0,D,2.84,3.55,2.56,0-0,0-0
EC,12/08/17,Dover Athletic,Wrexham,1,0,H,1,0,H,2.14,3.59,3.57,1-0,1-0
EC,12/08/17,Eastleigh,Dag and Red,2,2,D,2,1,H,2.47,3.44,3.03,2-1,2-2
EC,12/08/17,Ebbsfleet,Fylde,3,3,D,2,3,A,2.42,3.59,3,2-3,3-3
EC,12/08/17,Gateshead,Torquay,3,0,H,1,0,H,1.74,3.94,5.08,1-0,3-0
EC,12/08/17,Leyton Orient,Maidstone,2,0,H,0,0,D,1.81,3.89,4.61,0-0,2-0
EC,12/08/17,Macclesfield,Bromley,0,0,D,0,0,D,2.1,3.59,3.7,0-0,0-0
EC,12/08/17,Maidenhead,Hartlepool,2,1,H,1,0,H,2.63,3.52,2.77,1-0,2-1
EC,12/08/17,Tranmere,Sutton,0,1,A,0,1,A,1.6,4.17,6.27,0-1,0-1
EC,15/08/17,Bromley,Leyton Orient,6,1,H,2,0,H,2.9,3.55,2.51,2-0,6-1
EC,15/08/17,Dag and Red,Ebbsfleet,3,3,D,2,0,H,1.93,3.79,4.09,2-0,3-3
